date,Top_stocks
2006-10,"69446,86211,42550,88174,88807,85176,87725,84010,80828,86489,82281,81134,85261,86165,88411,75470,88352,86728,79150,80912,87299,33823,83909,85539,86876,87508,80274,79066,85744,87608,85205,42922,79442,79686,46923,82800,33452,85372,87344,86783,76095,66384,80375,79758,44943,17726,80276,88031,81010,82587,88203,87075,79338,79586,37381,81665,65700,36281,79663,11654,24441,83822,82646,78002,85419,50017,79248,82656,61487,79864,37402,88208,81734,86444,86964,80050,83671,84262,81774,81282,77780,76946,84387,88446,32651,84788,86745,82598,10779,77735,85424,87016,85285,75039,80928,88897,11644,13777,83391,78629,79249,86929,79791,83112,78418,65752,80635,88490,45306,60038,76185,84032,30796,61269,85567,71985,14593,87006,83244,85059,20618,43123,68866,89016,76644,86121,78900,11174,11499,87659,78405,81043,81044,10443,76709,84062,13936,75070,84381,86408"
2006-09,"69446,42550,88174,86211,88807,85176,88362,84010,87725,80828,86489,85261,86165,86728,82281,80912,83909,75470,88411,88031,79150,80274,80635,88352,85539,33823,79686,87299,87508,80375,87608,85372,82800,79338,87075,85205,46923,42922,86876,79442,10779,76095,82587,81134,87344,79066,33452,85744,81010,37402,79249,24441,80928,83822,78418,79758,65700,81734,78002,80276,66384,79791,79663,84387,32651,82646,80050,37381,85424,60038,86783,17726,30796,50017,83391,65752,11654,77900,88203,81774,87006,82656,88446,84262,85419,89016,77780,84032,79864,61269,85488,75039,36281,11499,11644,85285,44943,81043,88490,78900,71985,11174,83112,68866,84062,85059,34833,86745,61487,50550,84381,75070,88897,78223,86408,81665,14593,76709,79586,87659,85567,81893,81044,83671,76052,80857,10443,43123,81527,79248,53074,80955,20618,89002,78629,81282,79491,10516,87016"
2006-08,"69446,88031,88174,42550,85176,86211,88362,80828,87725,84010,86489,86165,75470,82281,80912,83909,88352,86728,33823,88807,80274,85261,42922,46923,79686,80375,76095,79150,86876,85539,79066,81134,87075,82800,85205,79338,87608,81010,85372,79758,85419,88411,33452,78418,37402,77900,11174,80276,82587,66384,65752,30796,87344,79663,85488,81734,79442,80635,10779,32651,82646,84262,24441,81774,11654,79791,79507,80928,65700,77780,83822,85744,36281,10443,17726,68866,44943,27422,87006,87299,37381,85424,50017,79249,58318,83112,84381,83671,75039,78908,60038,84062,79864,76185,78002,80955,66376,20618,46068,13777,78900,83391,88897,11644,89016,80050,86121,11499,78223,79198,81044,85285,89002,85059,85567,88490,87508,80719,81282,84387,34833,86964,79491,43123,88208,76644,88203,74908,75070,79586,53074,61269,76052,71985,84833,78629,86783,80857"
2006-07,"69446,88031,85176,42550,86211,87725,86165,84010,80828,86489,88174,88362,75470,86728,83112,80912,82281,80274,42922,81010,83909,33823,85261,65752,79686,85539,80375,46923,88352,78077,79150,79758,80928,86876,85419,85205,82800,81134,65700,79249,79066,79338,87075,87608,36281,83822,37402,10779,88208,33452,76095,10443,85372,82646,88807,85488,81734,84062,11174,78908,80276,66384,79663,81774,77780,85744,78002,37381,79507,82587,30796,15537,32651,79198,79586,80635,84262,79791,78418,79864,60038,79442,11654,77735,77900,88411,76185,83671,11499,50017,58318,85285,17726,61146,74908,68866,87426,84387,75070,83391,79785,13777,46068,75573,84833,27422,80857,89016,66376,78223,78900,76686,77570,44943,20618,79491,88897,80719,34833,85424,61269,83272,58975,87016,87006,85517,24441,85059,11581,80050,89002,81893,86408,43123,71985,86799,80286,84314"
2006-06,"69446,86489,88031,42550,85176,80828,87725,86211,86165,84010,88352,88174,75470,33823,87075,83909,80912,83112,86728,88362,85261,79686,65752,10779,81010,79758,86876,42922,79338,79150,76095,85539,79066,80928,46923,81134,36281,80375,81734,82281,79249,82800,80274,77780,83671,37402,85205,84062,85744,82646,30796,65700,32651,83391,78077,87608,79839,85419,24441,79507,85372,11174,33452,37381,78908,87426,88411,79663,79586,86964,82587,61146,79864,79666,85285,66384,78418,74908,79791,78223,86408,11499,83822,84387,88208,85488,87006,79442,66376,86783,84262,46068,80719,79491,75573,50017,79785,11581,76185,60038,10443,27422,85059,68866,13777,80286,81774,76686,80306,78002,20618,33099,71985,76052,61269,10645,78900,58318,85517,81893,44943,79878,80857,87016,82830,85586,83272,86128,77900,79198,80635,87034,84827,14593,83621,76644,15203,83690"
2006-05,"69446,85176,86489,88031,80828,87725,42550,86211,86165,84010,88352,87075,86728,33823,88174,88362,85261,83909,75470,46923,80375,79686,65752,79338,85744,79758,80912,84062,10779,85285,83112,76095,86964,81010,37381,81734,86876,80274,32651,36281,85539,79150,42922,82281,79586,82646,85059,79249,85205,76185,81134,79864,84387,61146,83391,79066,80928,83671,74908,79666,87426,83822,82800,33452,86408,78908,65700,85419,78418,77780,87006,88208,37402,46068,87016,66376,85372,79791,11174,79442,79507,24441,86783,79663,10645,85488,30796,13777,78077,82587,85972,60038,83272,76686,79491,78002,50017,27422,44943,80719,82830,75070,11499,80286,76052,82162,86128,50550,81774,76582,68866,84314,17726,77090,83621,80857,11379,79839,58318,78223,11581,77900,80276,84262,83690,88411,75573,33099,80955,79785,78900,72338,79878,82272,77165,85586,83120"
2006-04,"88362,69446,86211,85176,80828,88031,86165,42550,86489,87725,84010,87075,88352,33823,79066,88174,79150,85539,79338,65752,79758,86964,85205,76095,86728,75470,85261,80375,83909,10779,80274,84387,61146,46923,86783,79686,84062,81010,81734,36281,42922,37381,83671,32651,80912,83391,79666,74908,85744,85488,85372,77780,83112,79249,86876,33452,46068,81134,66376,87426,79864,83822,82800,82526,88411,30796,13777,79663,87016,82646,79507,24441,82281,76582,65700,76185,82830,79791,85419,77900,88360,78908,79839,80928,86408,11174,79198,76686,27422,79491,60038,79586,66384,80955,81282,78418,88895,79785,78077,58318,80276,17726,80286,85972,85059,44943,61269,11499,84042,85586,50017,80719,82272,81665,50550,78223,87344,84262,37402,83272,10645,68866,79490,79878,85285,75573,11379,11654,86128,88807,83690,33099,78002,86444,81774,80857,72338"
2006-03,"69446,88362,85176,86165,88031,80828,88352,33823,87075,42550,75470,85539,84010,87725,85205,79758,79338,86728,10779,80375,86489,83909,61146,86211,85261,37381,65752,84062,80912,86964,76095,36281,42922,46923,80274,81010,86783,79150,79686,81734,79066,83391,79864,81134,79249,85744,79666,87426,50550,77780,84387,79839,74908,76185,85972,27422,82800,80928,30796,83671,83112,66376,80415,83822,32651,46068,79785,37402,87006,66384,85285,68866,79507,76582,79663,65700,86876,85488,85372,72338,87016,77900,81165,50017,78077,11174,81584,82646,82162,79586,79491,81774,85419,82281,88897,80955,65285,78418,33452,84788,83272,78908,33099,85059,75070,14593,79490,10645,83883,83188,80857,79791,34833,83621,79878,11499,86128,59600,76644,88174,82830,85586,82272,86408,76605,11581,82212,83690,13777,58318,84042,78223,84262,21207,84314,10443"
2006-02,"69446,87075,88362,85176,33823,88031,85539,86165,84010,75470,86489,88352,80828,42550,61146,79758,86728,80375,85205,83909,36281,42922,79150,86783,85261,79338,81010,84062,79864,74908,50550,79686,79066,87725,46923,79249,65752,80274,83391,79839,81134,37381,84387,79666,79785,81734,85972,87016,78077,77780,80912,27422,37402,85372,76095,46068,65285,83822,66376,65700,76185,83112,86211,10779,82800,68866,32651,78908,30796,81774,79663,79586,79491,86876,85744,50017,80415,87006,87426,84563,83883,60038,82646,85419,33099,79507,80857,85586,72338,11174,71985,85285,80928,86128,76582,83621,10645,79878,10026,41292,82272,82171,77090,79198,88174,85059,79791,85449,10443,75070,84042,80286,81665,46463,76605,66384,83188,34833,83671,83690,21207,82212,83799,85488,83272,86964,79776,14593,85627,78418,58318,32803,81584,10044,81165,84262"
2006-01,"87075,69446,87404,80828,84010,85176,86165,33823,88031,85539,37381,88362,86783,11581,85205,61146,86489,10779,42550,79150,79758,76095,88352,75470,79839,85261,83909,36281,80375,86728,83883,79338,87725,84387,80928,81010,50550,87016,84062,85726,86211,79066,81134,82281,80274,81734,76582,32651,79249,82526,74908,83391,79490,83671,42922,65752,77780,83822,85372,80286,85744,79864,78908,66384,81774,46923,71985,65700,85449,80912,86876,86964,81584,79785,37402,79663,66376,50017,46068,82646,84042,65285,78077,87426,85586,10645,76185,60038,68866,76946,82171,79586,82800,79791,75070,72338,88174,79666,87006,83112,85285,81665,51625,79491,24441,10443,14593,10044,83272,55993,79507,86128,27422,85059,79686,80857,79878,85972,30796,80415,75573,81893,85419,81165,83690,77090,13777,86408,79198,82212,77037,80955,82587,84563,83799"
2005-12,"69446,87075,80828,84010,88362,33823,37381,85539,85176,42550,88031,11581,86165,61146,87725,72338,75470,79839,79150,76095,79758,86489,83909,80912,87404,85205,80928,79338,36281,65752,81134,50017,85261,85726,83671,86211,86783,88352,79785,80375,74908,84062,87016,81010,77157,80286,79663,82526,79249,79864,79066,81774,10779,81734,85449,83822,76582,65285,78908,86408,86728,50550,81584,32651,85372,46923,42922,66376,46068,83272,79586,86876,87426,75070,77165,77780,10044,82281,85972,81665,79776,85744,82307,30796,82171,68866,79791,10443,42358,80415,51625,82800,60038,85285,84042,82272,37402,79878,32803,85540,65700,83391,58318,41452,84563,82646,79666,75573,27422,85586,78077,76185,80274,86128,83856,80857,17726,87034,84314,83112,11731,83883,83509,79198,84601,79686,10026,26201,66384,79007,79507,71985,83690,41292"
2005-11,"69446,87075,33823,88362,84010,37381,80828,85176,11581,83909,72338,85539,79758,75470,79338,80912,65752,81134,50017,88031,76095,42550,79785,83671,85726,86165,80375,86489,61146,79150,36281,32651,79839,74908,85261,81010,84062,65285,80928,84184,85449,85205,79663,87404,46923,82526,79066,81774,81734,46068,77780,66376,65700,78908,85517,83391,79864,88352,87016,32803,68866,80286,86728,76582,30796,85372,78077,82272,79686,42922,80415,77165,86128,33099,79586,50550,83272,81584,79491,79249,82171,86799,87426,75070,87725,10443,60038,10026,34833,71985,79878,86408,24441,27422,85586,37402,79791,84042,82307,79666,80274,80857,86876,82800,58318,82646,41292,83799,84563,58975,55993,80774,85972,80719,77735,10044,42358,77496,83509,65306,83188,11174,41452,51625,76686,81044,75573,10645,77037,84172,12570,21207,77157,87034"
2005-10,"69446,33823,87075,80828,84010,37381,80912,86489,88362,85176,42550,75470,79785,11581,87404,72338,79758,88031,81134,83909,85726,79150,61146,65285,36281,79338,79839,84062,50017,87426,77780,74908,65752,80375,76095,84563,88352,46923,82307,76478,86165,78908,79066,82272,79663,84184,85261,85517,85205,86728,87198,83671,79491,79881,81010,80928,79864,85539,81774,79878,32651,66376,60038,80286,78077,46068,10026,83799,10044,50550,32803,76360,80415,79666,77165,80857,81734,85372,86799,86876,65700,75342,79686,11174,86128,68866,76605,79249,84042,76185,76582,75070,87016,37402,65306,77496,10866,33099,85449,85972,79791,42358,75573,34833,83188,82171,30796,10443,41292,58318,11654,86408,84387,71985,80774,78418,81584,87725,79586,76261,83112,51625,42922,76282,11368,84262,83883,80274,76686,80719,46463,10606,78985"
2005-09,"69446,33823,87075,37381,88031,84010,85176,79785,80912,79758,61146,80828,75470,86489,65285,87404,81134,11581,84062,83909,72338,36281,79338,85726,42550,79839,88362,85517,79150,65752,79881,79864,82307,74908,77780,85372,84184,86728,46923,84563,87426,10044,83671,50017,77165,85205,75342,76478,85539,82272,79066,78077,87198,60038,78908,76095,79663,79686,79791,88352,76582,32651,80375,83112,86165,85972,79491,85449,80857,85261,71985,65306,78418,11368,76605,81010,80286,83799,11174,86128,81734,84042,41452,10026,79490,11654,81774,50550,84387,79666,42358,80415,79878,42922,80928,75573,85586,85285,82171,86876,34833,46068,68866,51625,80274,86408,13936,66376,77496,84438,82800,10866,32803,76185,41292,83188,84172,83883,86233,77037,79007,55993,14526,80719,79507,10443,11790,78985,76686,37402,83621,33099,76261"
2005-08,"69446,33823,88031,84010,87075,86728,79785,79758,65285,84062,80828,61146,88362,86489,83909,37381,50017,85372,36281,75470,72338,42550,77165,65752,79150,85517,79338,81134,79686,85726,77780,87404,79839,84563,60038,85205,78908,75342,82307,85176,87426,84184,46923,76582,86165,76478,76095,79881,32651,74908,81010,79663,87198,85539,79491,79791,79864,86408,82272,81734,79066,83671,80912,78077,10044,78418,42358,84438,11174,85972,41452,65306,68866,84387,85449,77735,83976,11654,41292,11368,70228,81774,80857,83112,42922,50550,84172,76605,86128,83799,82171,70092,32803,57817,80274,79507,84042,34833,80415,83188,79666,20512,11379,85261,54148,80375,75573,11644,13936,82800,14526,46463,83621,10026,84314,79007,60468,86876,33099,80286,86233,79878,27562,80719,77584,66384,76360,77900,59504,76261,46068,81124"
2005-07,"81728,69446,33823,87075,88031,84010,79785,81134,84062,65285,37381,79758,65752,83909,85372,79150,36281,82307,86489,79686,75470,50017,85176,77165,86728,75342,61146,86165,85517,80828,82272,79881,72338,78908,84563,85205,79491,79864,77735,76095,79338,42550,87404,88352,87426,11368,60038,76478,79839,10044,77780,76582,81010,87198,83976,84387,65306,74908,70228,46923,31668,79066,80375,84438,77900,86408,42922,78077,50550,79666,88362,11379,85449,11174,11654,41292,76605,41452,85726,79791,84184,82171,79103,32651,14526,81734,86128,84172,42358,80415,79663,77496,80719,81774,82800,68866,83799,46463,54148,66376,80857,87016,79507,34833,85586,46068,78418,83112,87659,80912,70092,83188,84042,82179,77584,20512,77595,84314,13936,11790,80774,85972,32803,79909,79776,78985,86799,81124,75573,12570,77037"
2005-06,"69446,81728,87075,33823,88031,79785,84062,79758,82307,37381,85372,82272,84010,65285,65752,50017,86728,83909,79839,81134,79338,72338,60038,77165,75470,84563,79686,86165,76095,77735,79150,41292,86489,42550,75342,87404,83976,87426,80828,78908,61146,82179,76582,85517,79881,85205,42358,50550,81124,87198,74908,36281,65306,79864,81010,11654,79491,32651,83272,83799,41452,82171,46923,11368,31668,76478,79791,11174,82800,11379,86408,80774,85449,79249,10044,84387,85586,70228,80719,79066,81774,79103,80912,79663,85176,75070,77780,81734,77900,79507,68866,86799,32803,11644,85346,87659,84172,80375,11790,10026,80857,70092,77496,80928,54148,77090,84042,77037,46463,20512,78985,76261,14526,79666,79776,59504,84438,76750,78418,77182,85539,81893,85254,85526,83112,83883,13936,76605,76711,87016,86128"
2005-05,"33823,69446,81728,38295,50017,82307,88031,87075,84062,79785,79758,84010,65752,75470,79686,65285,81134,82272,77735,12062,85372,72338,83909,11174,79338,86728,37381,77165,70092,46923,11644,36281,42550,60038,83799,11379,11368,75342,87426,83272,83976,79791,85205,79839,81124,11144,84563,85586,41292,76478,87198,10645,86489,85517,80719,86799,78908,79881,75070,10044,82800,79066,32651,76582,11654,26201,77780,81734,83112,68866,65306,41452,81774,79864,76095,84761,86165,50550,14526,79507,42358,85254,84438,82702,77900,80828,80375,76605,78418,86408,79103,81010,78985,70228,80774,85449,32803,83188,61146,84314,87659,76711,30796,31668,86233,42922,81893,82587,77236,54148,77496,77182,46068,10866,34833,85346,77090,85526,66376,79663,84403,79491,33099,74908,84042,86128,11790,79249,46463,83621,13936"
2005-04,"69446,38295,79785,81728,82307,33823,50017,12062,79507,83909,84062,79686,84010,79758,88031,75470,82272,76582,80193,65285,77735,81134,87075,75342,72338,60038,86728,85372,78908,65752,80375,42550,77165,11174,87198,36281,70092,79338,85586,84563,80563,87426,10645,11379,11644,42922,11144,81124,46923,79791,82800,76478,85205,11368,74908,76095,86876,77780,85254,83112,82581,85346,81734,70228,83188,86799,75825,27562,41292,41452,77595,32651,85517,83799,77496,81540,75070,68866,82702,84262,79839,83272,42358,78418,10044,86489,54148,81010,46068,77236,66376,13936,65306,11790,50550,79103,86128,79909,79249,82179,14526,85449,76605,80828,33099,87725,81774,59504,80719,42877,61146,27422,34833,76732,11654,83976,77661,83621,16555,78985,31668,61567,11775,32803,20618,77900,76750,84403,80415,84042"
2005-03,"69446,79785,82307,38295,12062,50017,79686,84062,88031,83909,65285,80563,60038,82272,11174,80193,81134,72338,85372,79758,79791,75470,33823,75070,77735,65752,76582,84010,79507,42550,87075,79491,79338,36281,11368,77165,75342,70092,87198,11644,85586,85254,80375,76095,85205,11144,10645,75825,76478,15456,84563,70228,87426,81124,41452,86728,78908,27562,50550,85346,11379,77780,77595,85449,55993,11654,66376,59504,46923,86876,83799,81540,77496,54148,46068,13936,79909,65306,82702,32651,42877,81734,76605,86408,10044,79881,79666,34833,82581,86799,58318,11891,86489,78418,77661,12570,85517,11790,87445,79864,80415,52708,80828,83976,66683,80719,84042,58421,83112,21178,79878,33099,79103,81010,74908,86233,82634,46463,85390,48506,13901,77900,86128,76127,84403,76261,75976,82800,79839,84275"
2005-02,"69446,79686,79785,12062,38295,75342,85372,84062,83909,79791,60038,82307,81134,88031,11174,80193,75470,72338,79758,65285,50017,83188,80563,79507,75070,65752,82272,78418,11644,79338,81124,76582,84010,77735,79491,33823,80375,87075,77165,11368,85254,76478,11144,42358,83799,36281,87198,82581,42550,85586,82179,70092,10645,85205,11654,27562,84563,75825,15456,10318,46923,42922,32651,79909,55993,41452,78908,70228,77780,80719,86728,13936,76095,79066,80828,77496,86489,86408,87426,20598,76261,77595,59504,85346,11790,85449,27422,74908,46463,54148,11379,81010,76709,77900,77090,50550,21055,52708,42877,81182,86876,85517,76127,76605,79878,77661,48506,42286,83509,79103,75976,79839,79864,86799,83112,81734,85863,86949,79881,53074,81540,85627,82702,87445,79776,31668,83621,30796,60186,84403"
2005-01,"69446,79686,79785,38295,81134,12062,84062,33823,60038,83909,75470,85372,82272,65752,75342,79791,88031,11644,78418,11174,79338,11368,72338,77735,79491,79507,83188,50017,80193,79758,65285,76478,11144,81124,84010,80563,82179,87198,80375,77165,75070,42550,83799,76582,87075,84833,85205,82307,85254,82581,79066,10645,86489,66683,86474,42922,86408,81010,86728,76095,32651,75825,86799,41188,27562,76261,76127,42358,75976,84563,46923,77900,83509,85488,41452,81540,36281,50550,10318,80828,85346,79666,77780,20598,15456,87426,77090,78985,70092,77595,79839,85586,80719,81734,31668,81784,77236,11790,77496,83390,85992,13936,76750,79864,87016,59504,79776,46463,76709,84042,86876,84601,87445,30796,57913,27422,55993,60186,83391,86128,53074,82800,84373,81182,85449,79322,86949,82634,76082"
2004-12,"69446,79686,79785,12062,83909,38295,84062,75470,11368,60038,79338,78418,85372,75342,81134,82272,76478,65752,79791,11174,77735,11644,79491,11144,88031,65285,80193,80563,72338,79758,79066,42550,83188,77900,85254,87075,82179,77165,81124,82581,81010,78985,84010,41188,50017,79507,83799,87198,82156,77780,81540,85205,46923,82281,75070,82307,86408,76582,42358,85488,50550,74908,76261,80828,86876,10645,76127,82702,85992,82777,86165,76095,70092,10318,42922,75825,81184,85346,84833,15456,86799,79666,77090,82634,83534,80375,11379,76750,77496,86474,83910,81784,83509,79839,53074,87426,32651,27562,81182,30796,84275,89858,85449,86489,85517,77595,84563,11790,79864,42877,66683,85586,84042,57913,75976,83621,11654,20598,36281,76605,85863,25582,11292,82800,87445,46463,48506,84373,86728"
2004-11,"69446,12062,79785,79686,75470,38295,81134,84062,83909,78418,77165,75342,79338,87075,77900,83534,85372,11174,60038,11368,83799,81010,65285,11144,82272,88031,76478,79791,77735,80193,76095,10645,83621,82179,11644,79491,65752,78985,42550,85254,85488,85992,80928,86408,82581,83188,76582,50017,80563,82281,83391,78629,58836,72338,85269,79758,86165,83509,12266,82307,10318,81124,77780,83910,84010,70092,11379,74908,76261,87198,82702,75070,46923,87426,41188,86949,42358,85517,82156,42922,79666,76127,79839,80828,80375,84314,86474,79066,79864,81540,50550,82777,77090,77496,57913,15456,76709,85346,82634,86489,71985,82800,76750,84761,75825,84373,81182,83244,86876,83883,32651,55993,54148,41452,84275,84563,86799,53074,66376,46068,85449,45306,31668,76605,82171,52708,75976,42877"
2004-10,"69446,80054,12062,38295,79785,77165,79686,84062,83909,83534,75470,77900,79491,11174,81010,79338,81134,65752,60038,11144,85372,78418,76478,82156,75342,42550,80193,83799,86165,76261,79791,87075,82272,10645,85254,81124,82179,10318,88031,78629,77735,76095,83621,79758,11644,65285,82581,78985,50550,42358,86474,85992,79666,77780,80563,82307,58836,84010,46923,85488,83509,77496,72338,85863,87426,78213,75070,76582,84314,83188,80375,82777,85269,86408,11379,87198,83910,44943,70092,84373,83390,84833,11752,74908,83391,79839,80828,81182,11368,75976,78077,76750,42922,80928,83883,50017,85517,82281,11790,84761,20598,52708,82702,78908,45306,76709,76392,84275,46068,41452,86949,77595,82634,75825,79776,54148,82171,85205,76127,81184,76605,82800,77090,30796,15456,76230,10501"
2004-09,"69446,12062,83534,81134,79686,83909,38295,80054,75470,84062,79785,77900,77165,81010,82156,11174,79666,78418,79791,79338,65752,10645,78629,85372,83621,86165,86408,79758,75342,60038,81124,82179,85540,78985,85254,11144,84010,11644,11379,86474,88031,82272,76478,80193,83799,72338,85488,77735,76095,85992,83883,80563,10318,80375,82581,46923,80828,88779,76261,31668,82307,42550,87075,79491,77780,11368,42358,65285,79776,85269,78213,75070,83509,84761,81182,84314,74908,87426,83390,83910,44943,82777,77496,76750,76605,85517,84601,82171,45306,80928,83188,70092,15456,84373,77090,85863,50017,11292,82702,78077,76709,82621,87198,46463,82634,30796,79839,75976,77595,86489,32803,20598,84563,86799,75825,78908,85346,48506,76392,42877,80857,86128,81734,82800,84172,76127,27562"
2004-08,"69446,83534,12062,83909,81134,79686,79785,84062,78418,38295,77900,75470,82156,77165,11174,81124,79338,85372,81010,79666,11144,75342,86474,79791,65752,78629,83910,83621,78985,80054,83390,82702,88031,82179,86165,86408,85254,83799,77735,83883,11644,79758,10318,88779,31668,78213,76095,85992,65285,84010,82261,11379,72338,60038,85488,76478,80193,77780,84761,10645,42550,76261,82307,79491,84601,86489,12226,45306,46923,81182,57913,82272,30796,11292,42358,79857,79776,85269,87426,84314,78908,80563,84373,70092,77090,83188,75070,11368,76605,86799,87075,80828,76750,76709,74908,80375,76127,85863,78077,85517,65541,76392,77595,79839,82777,84403,46463,82800,86745,78756,20598,82581,82171,44943,42922,85346,75825,83391,83509,58836,83149,79322,77496,78664,80857,84833"
2004-07,"69446,12062,81134,80054,83534,75470,83909,79785,82156,78418,38295,79338,77900,81010,11144,84062,79686,79666,78985,82702,77165,75342,88031,57913,81124,86745,11644,83390,58836,79791,85372,49488,78629,82179,83910,11174,85254,11379,10318,86474,85488,80193,83621,65752,86165,31668,65285,42358,84761,76478,83799,75905,74908,45306,88779,83244,76095,78213,77780,10645,82261,76261,85863,46923,85992,86408,30796,84010,42550,79776,79758,60038,72338,80563,83883,12226,76963,11654,81182,83509,77735,79491,84373,32651,82272,84601,79857,11884,84314,76750,85269,87426,86489,77595,78756,75070,82307,46463,77090,76392,76605,78077,84042,76709,82777,11292,84833,41188,77610,11752,42922,77182,80274,70092,75825,20598,44943,32803,76279,85540,86799,80857,84403,83188,85293,82171"
2004-06,"69446,81134,12062,77900,83534,78418,82162,75470,80054,79666,83909,79785,77165,82156,79686,38295,79338,82702,84062,82179,86745,11144,81124,57913,83390,75342,81010,78629,11644,11379,44943,10318,83910,78213,85254,65285,80193,11174,79857,83799,85488,86474,72338,78985,58836,83621,76478,31668,79758,65752,83509,75905,45306,42358,42550,76963,85863,49488,81784,84761,76261,77263,88779,79791,46923,78908,10645,79491,77610,79776,82307,84373,85372,75070,85293,85269,82272,30796,80563,11654,12209,77037,74908,77090,84042,83244,84010,79248,76591,76605,85992,60038,78756,11292,81182,77735,82261,77595,87426,88031,85517,70092,77780,50550,76750,76127,12226,86408,83883,46463,68866,76392,11752,55993,11884,77496,76095,32803,80362,84833,50017,75825,76279,79839,85686"
2004-05,"69446,81134,12062,77900,83909,79666,83534,82162,77165,79686,79338,79785,84062,75470,83910,78418,80054,11144,78985,86745,82156,82179,20598,82702,38295,75342,55993,83390,65285,81124,81010,12209,57913,76478,81182,85372,11174,10318,78629,78213,80193,78908,83621,44943,79857,65752,85488,79758,11379,11644,76392,76963,85293,79248,83509,13769,31668,85863,81784,58836,77735,49488,76279,42550,79776,84761,76261,45306,88779,42358,77263,76750,84373,85254,84833,75905,83244,79586,86474,82307,65541,83799,82272,70092,77090,77610,78756,79791,82261,30796,50550,65008,11292,72338,85602,75033,80274,86211,11884,81734,77037,80563,46923,76095,10044,46463,77595,76591,78077,75070,75976,60038,76605,85517,26201,82800,84010,84042,32651,10645,76127,74908,86581,87426,82581"
2004-04,"81134,82162,69446,12062,83909,77900,79666,79785,77165,65285,83534,79686,75470,84062,83910,86745,79338,83390,78418,80274,11144,82179,82702,20598,80054,79857,82156,11644,12209,45306,75342,83621,65752,83509,38295,78629,76963,58836,76591,80193,76478,84010,81124,42550,79758,83244,51086,44943,78213,11379,11174,57913,11884,79248,85372,81010,75905,31668,10318,42358,76279,79776,85293,82307,13769,79866,81784,77595,76261,81774,26201,85602,77610,65008,84761,55993,80563,10645,85488,82800,11292,84373,81182,15456,76127,78908,84042,76392,88779,77735,83883,81734,77090,76230,76750,86578,75976,46463,86211,88031,11752,70092,87426,78756,81861,50017,61313,90377,50550,68866,86547,30796,85517,79881,79586,65541,82261,46923,75070,76795,15537,84348,10866,76605,77037"
2004-03,"81134,12062,82162,69446,83390,79666,79857,75470,77900,65285,83534,79785,77165,86745,83909,78418,84062,80274,82702,79338,65008,81124,79686,83910,85602,20598,82179,11644,11144,78629,13769,82518,57913,38295,80054,11174,85372,88779,81010,50017,76591,75342,51086,15456,45306,42550,76963,83244,78908,82307,76230,82800,83509,44943,81784,85863,83621,76478,80193,26201,31668,76261,79758,76392,84373,81774,12209,75905,84042,79776,29102,82156,58836,68866,77595,11884,78756,76127,30796,10318,79791,86474,77610,78002,77263,84010,65752,81182,78213,42358,11379,65541,79881,83799,75070,79866,84833,10044,58975,77520,76279,85257,81861,85269,10645,11292,41188,70092,79248,61313,79839,13777,34833,75182,85254,86581,84032,13936,85488,33099,78077,77037,82646,85517,76082"
2004-02,"81134,69446,83390,12062,79666,77165,77900,79785,83909,65285,82162,79857,80054,65008,79686,84062,83910,83534,79338,80274,78418,83509,75470,20598,81124,82179,11644,82800,81010,82702,13769,38295,85602,11144,57913,51086,76591,79758,15456,78629,75342,88779,79791,76230,26201,85372,81774,83621,39490,79866,84042,31668,79776,76279,76478,68866,78908,78002,84373,86474,76392,77595,80193,82518,11174,52708,76261,41188,12209,45306,81784,42550,78985,11884,44943,86121,29102,10200,61313,77090,83799,10318,65541,85863,75905,78756,81182,77037,11292,50017,54148,77610,82156,75070,75976,30796,33099,80563,10044,58975,60038,61508,78077,10645,86581,79442,13936,61516,34833,58836,65752,81734,85517,21207,77520,11752,75182,78223,75825,85257,82694,76127,20512,42358"
2004-01,"81134,69446,12062,83390,79666,78418,83909,79248,65008,65285,84062,79785,77900,75470,79573,77165,81010,82179,79338,80274,83534,79686,80054,82162,79857,83910,76963,83509,85372,82702,81124,82518,11144,77595,11644,13769,75342,11174,79791,79758,31668,20598,76392,76478,88779,45306,41188,11379,78629,38295,80193,10318,76230,81774,84373,44943,57913,82800,84761,52708,26201,76261,79866,10200,77610,81182,51086,42550,12209,80791,78985,76591,85863,83621,86121,79776,54148,30796,15456,80563,76279,84010,11884,82156,83799,68866,76750,37381,78756,75976,15537,82779,83822,20512,78908,77090,76605,13777,11752,78223,21055,83188,39490,61313,77037,75905,75070,65752,29102,78213,84042,81784,79839,81734,21207,78002,82587,81861,85517,82694,78077,58836,80034,33099"
