date,Top_stocks
2009-11,"79108,24441,92096,91186,87430,92570,50286,86547,61496,90314,91184,75578,82526,90716,84319,44813,83149,88260,72304,86489,89916,86444,92686,91488,82747,85757,90856,84176,39220,79444"
2009-10,"79108,24441,91186,92570,82526,92096,90314,85627,22323,48347,50286,11379,90177,82779,92854,90825,80306,84319,86444,88260,91184,61496,90377,91090,84176,12226,10779,87832,90756,83244"
2009-09,"91186,24441,90716,92570,86489,85627,92096,82526,91321,48347,80306,11379,54704,80193,88439,86444,85035,92294,91161,24272,11154,87583,83762,39220,82779,10890,88507,89327,90177,12226"
2009-08,"24441,91186,90716,92294,83762,11379,87583,12226,89824,85627,82526,48347,88988,89449,91321,92096,90679,82747,88507,76732,39220,83883,24272,85035,90720,25785,18148,86547,86990"
2009-07,"85293,91186,24441,90716,92294,89824,82526,90679,83762,34666,88988,79033,92775,82747,86489,85035,87053,88863,89965,88240,12226,11379,91321,52337,90885,92601,77570,92536,92468"
2009-06,"85293,89824,87053,92294,89965,90029,90679,88863,79033,92468,11154,92536,92775,89606,44943,88988,91612,82526,85738,48144,90720,89449,80306,85401,71985,23297,79791,87364,90926"
2009-05,"85293,89824,92536,70704,88351,89606,89630,92467,90423,88863,91815,90716,89449,84072,90118,87043,90796,77780,90029,92468,89648,79499,78223,92248,90926,76282,90695,90443,83909"
2009-04,"85293,81741,88351,84072,70704,84302,77437,85724,90695,91571,89630,87053,73219,89648,90288,85401,89449,92468,75070,91815,80539,77780,79103,87179,86783,89597,88988,45306,91468"
2009-03,"85293,81741,77437,92468,83756,90288,91571,92248,70704,88742,88863,91468,28804,76744,88031,45306,77300,75070,89393,76750,85724,30796,84072,91659,54594,91815,82649,81481"
2009-02,"82526,81741,91659,91571,88742,28804,75070,77300,91926,88031,90464,91815,84819,76750,92432,76461,76135,11995,92680,80857,89353,13303,91103,91468,88615,77780,78213,89449"
2009-01,"82526,81741,91659,91571,91103,88742,78044,77300,21020,75070,90868,89387,91926,89973,83124,28804,76582,90012,88615,90464,80539,89353,89876,76135,88970,77447,80286,76750"
2008-12,"82526,81741,91659,91926,91103,91571,78759,78044,92432,84010,88742,86810,89876,21020,89353,89387,21742,14008,91733,82508,89973,90012,28804,77447,90285,83124,43481,80539"
2008-11,"82526,84010,78759,86810,72304,89857,79862,92432,92248,88742,19880,78044,79066,77488,82508,16126,90464,90868,89387,21055,89973,92428,90436,90285,92213,90353,48347,83124"
2008-10,"82526,89857,10257,52231,79066,60468,83145,85397,83910,86810,89290,72304,88260,91379,90868,80054,78759,89449,86964,79862,58421,77488,92432,79094,91627,89394,88779,84403,19880"
2008-09,"10258,89857,52231,10257,79066,87471,89449,91627,60468,81084,85397,86810,88260,91379,79322,76744,83910,84438,90298,11174,91571,89290,82508,85390,72304,77175,89394,29058,36898"
2008-08,"10258,89857,79066,87471,91627,10257,91379,85397,11644,89394,89449,60468,81084,80375,91607,90298,90533,88260,79866,87825,84737,85390,91402,85440,91135,92471,89952,78841,89637,78170"
2008-07,"10258,79122,89857,79066,52231,91627,81084,10257,89449,90298,88620,91379,87471,91571,85440,90955,80375,45225,90533,92471,80050,88779,89952,83910,90999,87825,88897,77595,11644,90433"
2008-06,"10258,79122,10257,79066,88810,81084,89449,89857,12211,80375,90917,90298,91379,89505,27422,91627,90885,90386,89960,84761,85440,91607,77595,89952,79909,91571,76082,50017,80050,86115"
2008-05,"10258,79122,88620,10355,12211,91607,90917,88810,80375,81084,85686,52337,89952,77182,89505,88504,32707,50243,90386,83411,91611,64929,88511,50017,77037,42550,64785,20598,89597,78876"
2008-04,"79122,88810,90386,90917,91607,82162,84184,82518,12211,91611,91348,89952,85686,89692,89505,75825,86799,90829,86098,83445,84072,77182,91359,88490,88504,84761,87056,89393,10028,80375"
2008-03,"79122,88810,90917,82518,91607,84072,90386,83411,79906,85686,84184,86799,89692,88490,82162,83445,91611,87056,85602,91428,92220,90829,91359,86098,28629,76708,75844,71298,88511"
2008-02,"82518,88810,91607,91428,82162,90386,91611,77202,84607,84184,87056,15203,90857,90829,79906,77182,28629,87321,83411,86783,91359,75844,88490,77520,78213,87608,12211,86799,37402"
2008-01,"84072,82747,91611,82162,60468,15203,88352,90857,90178,91359,91428,92050,82518,88195,83883,76661,77202,90386,84184,82171,28629,33823,91607,15457,86783,88411,76708,89866,87508"
2007-12,"84072,82162,60468,77202,15203,87508,90857,90125,88195,91428,88352,91611,90118,10028,68145,84607,65008,89394,84184,82518,90386,90829,90178,87179,88526,91457,90630,59627,83883"
2007-11,"84072,86812,90125,88526,15203,87430,60468,90857,15457,91269,11636,50243,91611,84607,90829,88195,37402,91579,91366,12209,20598,91428,90455,90118,89031,90386,91068,83883,82162"
2007-10,"37154,68145,84072,86812,77202,90125,88526,60468,90857,15203,11636,84788,91366,91611,87430,84607,83883,37402,88352,15457,89031,45225,86580,88203,89290,90971,89898,91068,86979"
2007-09,"37154,86812,84072,68145,49138,88526,60468,91611,81728,87394,90125,91366,90177,84788,91428,89031,88352,90857,77202,15457,73219,15203,27909,90118,89898,11636,84167,77570,84607"
2007-08,"37154,86812,68145,91428,91611,49138,84438,88807,88208,90125,10463,90783,87394,89916,50550,89898,60468,90829,90386,77175,90177,88526,91366,43334,89875,84788,92583,78759,89031"
2007-07,"37154,86812,68145,49138,88208,89916,85757,89875,80276,91428,88807,81728,71985,91611,85040,89898,84438,43334,79864,33849,91366,59600,11636,88203,78876,10463,91090,90783,77157"
2007-06,"37154,68145,85040,90436,80276,89916,77202,91428,89875,85757,91611,43334,16432,86290,88807,88208,27909,88203,10463,33849,90125,90829,88860,88534,59600,42922,83989,81728,80928"
2007-05,"85040,89875,85757,90436,91428,89916,49138,77505,16432,80276,20598,90829,88807,83916,91186,80577,83885,86047,86290,90443,90550,78629,91366,81665,86026,81740,83856,43334,91457"
2007-04,"79879,85040,90436,85757,85401,77505,91186,83885,89875,90829,86047,10463,81184,83916,88779,49138,89297,20598,89916,91366,80276,68145,27684,90917,75905,91428,59627,81740"
2007-03,"79879,84519,85401,88779,77505,85040,91186,90436,83885,88860,80276,82171,89297,75905,78629,72119,80577,85886,91233,11891,86026,59627,90829,91065,81665,86290,91090,76052"
2007-02,"79879,84519,77505,90436,85401,80577,91186,91379,85886,90029,87404,81665,79586,91233,88860,91065,86290,78629,86745,39220,16432,82848,83916,86026,85540,76661,76052,84601"
2007-01,"79879,84519,89655,79442,89505,85401,80577,85886,90029,92583,91233,82171,79586,76052,86745,88779,90608,91065,84737,88937,84387,91186,83916,88860,81621,87404,85540,11701"
2006-12,"84519,79879,89655,85401,79442,76934,85540,89891,88860,89505,85886,89606,86745,81621,92583,90608,91090,90081,87825,75905,16126,91233,11701,76591,76052,55597,53604,83916"
2006-11,"84519,80577,76934,81665,89606,78629,89505,79442,89891,85886,89655,92583,85394,80050,91065,16126,90857,86783,39220,87299,85013,11379,11701,87659,77488,88319,76052,89810"
2006-10,"80577,76934,69446,89891,85272,89810,88319,89505,89655,79442,87608,90118,89606,80050,85394,81665,85013,89110,85440,78629,82656,45225,89941,71985,83738,12226,18075,11701"
2006-09,"90098,80577,89891,80054,80050,76934,90682,79442,85272,87608,69446,85176,76839,80774,90118,12226,85424,85440,89606,37402,85427,82656,89941,47619,89505,90175,75070"
2006-08,"88208,90098,80577,76934,90682,85272,80054,87404,80050,89891,88031,75912,82281,84302,89611,79248,89606,84833,87608,90175,42550,76052,69446,86047,76839,87299,85427"
2006-07,"88208,90098,80577,80054,90682,87471,87608,86165,84833,83149,85176,87725,12226,83112,80050,88031,82281,84302,18075,77570,75912,85293,85567,42550,82162,76052,88446"
2006-06,"90098,88208,87471,85285,87608,77570,86165,90682,90695,83149,32062,82162,84302,75912,83112,79122,78223,85176,86051,42550,80912,84827,87725,82587,81184,80054,12226"
2006-05,"90098,88208,85285,87725,87404,82162,82587,87608,76934,84827,90695,80276,85567,83149,87344,42550,75912,84302,88031,90313,79996,86051,86165,85176,79122,80054,90796"
2006-04,"88208,82779,80276,76934,85002,82162,90313,84827,87608,90695,85397,87725,85285,85567,90913,87344,79996,21020,75912,79122,82587,86047,80306,86051,90455,42550,88446"
2006-03,"90695,85002,82162,87471,84827,82779,81165,88351,90118,85567,87608,42922,79122,86165,90796,80306,90455,90215,84413,85285,28629,80276,77570,30796,90443,12226,76614"
2006-02,"90695,82779,90118,80276,90430,80306,87344,77917,81165,83391,88351,89648,90796,18148,59600,42922,11499,10463,88174,81084,76744,89986,79702,86349,86051,88352,76279"
2006-01,"90430,80306,90695,80276,76591,82779,90118,76927,90672,85176,88352,90081,77917,84419,79702,83822,76279,84413,85397,90706,66683,89546,87321,59600,83120,84385,81084"
2005-12,"78002,80306,82779,90695,81084,76591,89546,76927,85540,89986,83120,76279,90288,90118,90672,84419,11499,76614,84385,88174,66683,89393,79249,88352,83762,88626"
2005-11,"85176,76927,85540,78002,89546,84385,81084,88319,90118,65700,83120,90288,88626,46923,80306,84413,89637,76744,77515,89393,76591,80912,90672,84607,76279,60468"
2005-10,"85176,77637,76927,90288,78002,46923,84385,10200,90101,60468,84413,89606,77515,76591,89889,37381,89393,76744,90516,80306,82526,77610,89637,87321,89546,76736"
2005-09,"89297,37381,85539,90101,77637,84387,78002,85176,86290,83303,90288,89898,61146,89606,12209,80054,60468,88031,65008,89889,33823,88626,87321,84385,86996,76927"
2005-08,"89297,84387,33823,77637,85539,89889,78002,61146,84438,90101,37381,88031,89606,83303,89898,90288,89857,79839,86290,88626,88568,15457,89387,10860,79007,42358"
2005-07,"89297,37381,33823,84387,77637,61146,84438,89606,88031,83303,88568,84511,89898,90101,85539,86165,85176,79839,84385,79150,89889,10044,86290,84419,15457,80276"
2005-06,"89297,37381,86290,90101,84387,88568,85539,86165,89606,77637,84438,84511,79066,84419,88031,88542,79839,61146,33823,82621,85285,79150,76946,85526,11379,77624"
2005-05,"89297,33823,86290,37381,84419,82621,84438,83303,79039,84607,88031,88568,86165,84387,88626,90179,88203,10044,26201,82587,88542,90081,79066,84819,65700,84511"
2005-04,"33823,37381,88203,79122,77437,84511,83844,88568,85285,85397,88626,81761,90313,79507,86580,89297,72304,76095,80635,79039,88352,87404,70228,60038,76052,79442"
2005-03,"86444,79122,88203,84511,33823,37381,83651,77437,80924,77624,11499,58421,85285,79442,76934,14593,76052,87404,89169,86211,85397,83272,83844,78664,89290,60038"
2005-02,"33823,89941,74740,76052,88203,86444,79122,79499,80924,77437,77624,79507,88626,79442,87053,87608,90088,11499,85261,83486,85177,89922,82281,89290,60038,58421"
2005-01,"33823,82281,89941,85261,79122,88203,79507,86444,86728,86996,80924,76052,14593,77437,89290,89922,11499,61269,79499,88352,89453,84833,11368,89394,58421"
2004-12,"11368,89941,82281,77437,85261,86444,86996,76052,79507,14593,36281,11499,61567,88352,81165,61269,89965,86728,89290,20512,19880,13303,85526,89922,20618"
2004-11,"89941,82171,11368,85261,86165,86444,79864,76052,83188,36281,43123,84566,82800,86996,20618,88031,42922,27422,86876,26201,85539,89630,89965,78875,61567"
2004-10,"89941,82171,86165,11368,85261,87016,88534,82281,61269,79198,61567,88031,89875,87437,29058,36281,79150,80050,11752,43123,50243,42922,60038,46834,43334"
2004-09,"82171,89941,11368,86165,84601,80375,85261,84438,87016,79791,84566,78985,50243,80928,85586,46834,85346,88031,85013,79198,88534,82281,61269,79150,54253"
2004-08,"82171,89941,77624,84601,88031,79198,42922,80375,78985,86165,11368,85293,84438,88807,84566,89394,85346,87016,80795,85903,74908,85261,43123,89810,86876"
2004-07,"86165,82171,79198,77624,88031,88807,78985,82747,89941,85903,89169,42922,85293,88240,12226,84601,74908,63546,86876,82621,85254,89875,89394,85346,86745"
2004-06,"86165,82747,79198,77624,89169,85293,42922,84601,88807,88240,89394,12226,77263,80795,79442,85903,80375,83272,81165,89406,86745,11654,85346,83762,56945"
2004-05,"77624,88807,82747,20598,85293,86165,84601,79198,80375,12226,42922,83272,78985,89169,84566,81165,79442,83149,10028,83909,77263,80795,27422,85903,86876"
2004-04,"20598,85293,82747,86990,87299,86165,88807,88427,42922,79198,86578,85177,82621,11884,79686,83272,86745,83244,86876,12226,86048,10028,80375,27422,76948"
2004-03,"82621,89031,86165,20598,88427,82747,82511,87299,86745,86990,89611,12226,85177,84302,83244,88810,84419,79249,90377,85372,82800,57913,87437,88471,81621"
2004-02,"85177,20598,89031,81134,82621,77165,87508,86990,24441,83916,82800,86745,79442,87437,89611,27422,79499,77637,82511,79686,83120,11803,85372,68145"
2004-01,"85177,89031,86990,68145,87227,82621,79249,89611,81134,87508,20598,88174,88427,24441,85372,80274,88648,89617,79499,79996,41188,87437,81741,86048"
2003-12,"88810,87227,82621,87508,86783,89031,85177,89655,86990,78759,89611,81134,68145,88807,82162,85372,87394,88648,15537,87608,79996,79249,80274,79499"
2003-11,"88810,87227,86783,87508,88807,89617,78759,89655,87394,85177,79996,89611,82621,19880,80306,88174,68145,87364,82162,12266,84511,80577,88427,80274"
2003-10,"86783,78971,87227,88810,87508,87364,82281,85177,79996,89617,89031,88807,89655,21020,82162,78759,68145,88462,88511,82156,88351,19880,87394,80577"
2003-09,"86783,88810,78971,83149,79996,80577,88807,86996,89617,87364,89031,83756,19880,82281,88351,88462,88511,78759,81741,82156,88362,89110,21020,88352"
2003-08,"86783,79996,78971,88810,83149,80577,82281,88351,86996,89297,83651,80306,88264,88511,83486,78759,89110,88860,21020,81010,86728,87299,83756,87508"
2003-07,"79996,78971,77263,83149,86996,82281,88351,88264,83651,88860,80306,85372,83486,79150,87364,88462,81084,72304,80577,84010,87832,88362,88427,88511"
2003-06,"78971,79996,77263,81010,81133,72304,84010,84314,87832,88362,79150,86996,88264,85372,85744,83149,89393,88860,10200,37381,77165,79248,89031"
2003-05,"77263,79996,88264,88362,86996,87344,88860,22293,81133,83149,85926,84314,83399,84827,81124,89393,80928,37381,84010,78213,76963,87832,85372"
2003-04,"33452,88264,79996,77263,81133,47619,88362,84827,87344,22293,42550,84010,37381,78876,81010,86211,84314,86990,88181,81621,80928,85926,89394"
2003-03,"33452,87344,77263,88362,88807,81133,86489,84827,87056,84010,84314,81124,85926,37381,89394,78876,86047,89397,10860,86581,22293,42550,77037"
2003-02,"33452,88362,87344,81761,89397,45911,81124,81133,85926,84348,17726,76946,86211,79618,86581,80928,86489,87487,22293,42550,45306,86990,82156"
2003-01,"86211,42550,87344,33452,88362,83399,81133,52231,66384,76946,81124,84827,45911,45306,85002,86489,78875,80791,86979,85886,84010,77037,86776"
2002-12,"86211,69446,42550,33452,88362,83399,81124,87075,77037,84010,76946,47619,78875,55993,81134,87759,10333,83534,83509,77780,86158,86489,76392"
2002-11,"69446,86211,81124,88362,83399,84167,42550,87075,84010,11654,10333,81134,77780,80928,83909,87006,55993,77900,75470,88281,77037,13769,87659"
2002-10,"69446,84010,88362,86211,77900,42550,83399,81124,32651,87075,81134,84167,85440,85540,83909,11654,55993,85261,85449,75470,71985,77505"
2002-09,"69446,77900,84010,87075,83399,81134,42550,86211,88362,85540,77505,32651,27909,85440,11174,85261,87053,85205,86822,86158,77780,88895"
2002-08,"69446,32651,77900,84010,87075,85540,27909,81134,85440,83909,84072,77780,85539,63132,71985,11775,84172,84062,88895,24441,80286,11174"
2002-07,"69446,32651,84010,77900,85540,84072,80635,68145,27909,17726,86489,81134,85205,85539,30796,87075,11174,83779,11775,88895,83909,24441"
2002-06,"79066,17726,85539,81134,85205,32651,84072,80274,79758,68145,86489,87075,77900,11174,85013,30796,10649,27909,81584,84010,88895,88182"
2002-05,"79066,17726,85205,85539,80635,80274,27909,79248,86489,79758,81527,88182,83391,81134,87075,77157,84072,11174,10649,13777,76360,88203,30796"
2002-04,"79066,88411,88937,77157,80274,85205,80635,81134,80828,83391,86489,85539,88779,81010,66384,83779,85488,79586,84761,86581,85744,79248,76095"
2002-03,"79066,88411,85488,77505,85205,80274,88937,80635,80828,83391,86489,87179,87608,86728,77157,78985,79338,86581,76095,85502,84072,89031,66384"
2002-02,"79066,88411,85488,80274,77505,80828,83391,88937,86728,33532,86581,89031,82526,74740,79881,87608,78985,87439,11581,85419,87016,83883,76661"
2002-01,"88411,85488,78077,80828,86728,77505,88937,79122,81010,82526,83303,89031,33532,83883,76661,80286,65752,74740,76605,11499,79881,75714,89029"
2001-12,"88411,85488,78077,79122,80828,10645,11803,79839,80534,83883,77505,82526,65752,11499,87439,76392,78985,85710,86728,74740,11581,76605"
2001-11,"83303,83883,78077,76392,79122,83856,81761,80534,10645,87439,85449,83509,76185,85488,78985,88957,81621,65752,84062,79666,82702,82179"
2001-10,"83883,82526,78077,86964,81621,83856,79666,76392,85449,80534,65752,85427,88839,85526,84411,81761,85627,10501,79122,86783,85035,77515"
2001-09,"83883,78077,86783,85526,81584,79122,83856,85427,79839,85035,10501,79666,45911,85627,72338,76392,51625,86165,77515,85972,82179,76582"
2001-08,"87075,83883,86783,50550,79839,81584,85526,85627,85427,83856,79039,87162,63715,85972,85889,84563,11379,32803,80563,82212,82526,86547"
2001-07,"38295,87075,83883,11581,82526,86783,51625,83856,85285,79839,86165,81584,79039,52231,50550,33823,85427,86580,45306,80233,87016,76946"
2001-06,"38295,87075,11581,79839,82526,72338,83244,86949,84601,81241,77157,32803,51625,80034,83883,65285,81584,79007,33823,83509,90377,88417"
2001-05,"38295,11581,72338,87075,81584,86916,49429,51625,87162,86799,79839,77735,65285,79122,10866,88372,10257,83509,32803,83244,87589,50550"
2001-04,"38295,11581,82307,72338,87075,88372,10693,75976,82518,10866,86799,77462,79039,85072,86916,79785,76360,86949,49429,10516,82272,75342"
2001-03,"38295,11581,82307,10693,72338,75342,75976,80432,80193,85738,88779,85254,82702,77649,76360,82272,61508,10516,61516,27562,85517,51625"
2001-02,"75342,80432,10693,10257,82581,50017,82307,77629,11644,88284,79785,88779,80193,79103,75825,54148,20117,77649,12062,13901,65008,85738"
2001-01,"80432,75342,81124,44768,10333,84062,70228,10693,79499,12062,88284,78876,54148,77629,82307,80193,88779,83976,85889,31668,77649,58683"
2000-12,"81124,10333,88195,85992,65008,86745,76841,82307,88260,35107,75603,83976,10257,17444,87656,78876,79322,42200,86242,82272,85889,44768"
2000-11,"12062,88195,65008,10333,50017,88173,81124,76841,79322,10257,81761,82307,85992,17444,75603,46923,11644,77699,81540,86745,76934,44768"
2000-10,"12062,65008,81124,84373,77735,61567,86949,79322,76128,50017,10032,82508,81540,85886,82307,81222,84385,85390,10257,86799,79841,78664"
2000-09,"12062,84373,61567,82307,79322,15456,86949,81540,87445,85992,85390,86810,10696,10032,79841,80563,82272,75825,76708,61241,81222,76128"
2000-08,"12062,86949,82261,85992,86051,79322,62228,76744,76230,84607,84519,11644,80577,10032,76614,84385,81013,68145,75510,82508,66852,10257"
2000-07,"12062,12266,84511,68145,86949,61241,79248,82555,85401,84827,11644,86474,85992,82281,82261,86580,81761,32062,78988,84833,57808,84373"
2000-06,"12266,82281,29744,41188,85992,87337,85293,84607,76614,86996,86474,85177,77610,86572,81241,84827,77437,80577,82156,61241,82555,10547"
2000-05,"82281,12266,77263,86572,83149,80577,29744,84511,58836,84607,85293,79280,85177,85992,77610,80276,41188,77437,10547,87337,84419,85540"
2000-04,"77263,85293,12266,80577,10547,86572,86092,79906,83149,80276,79280,84419,84607,82508,58836,85002,29744,85401,76614,83486,76736,83534"
2000-03,"77263,83149,85293,86572,86092,58836,83534,82508,79280,86165,45306,84348,80276,85401,85540,76948,82156,79906,33209,80577,84419"
2000-02,"77263,45306,83149,86092,86211,83534,79280,86572,76948,85293,82508,86158,86776,77610,82848,83486,84419,84348,86929,76963,10104"
2000-01,"86092,76948,83149,77263,76963,82508,86776,80276,86211,87006,79280,80306,82848,90377,84411,86964,82162,77515,75033,83639,86047"
1999-12,"82162,86211,86929,86092,80306,48486,86776,84411,82848,75714,76948,83639,44943,11803,84348,75033,76841,77178,85738,86745,86047"
1999-11,"82162,80306,86776,13769,86211,79248,82848,81621,11803,33209,75033,86745,84819,83639,82511,55862,80791,83916,77699,77900,75714"
1999-10,"82162,81621,80306,68830,79499,79248,81134,45911,84411,86745,82511,77515,77699,82518,76841,33209,79857,76948,80791,86776,13769"
1999-09,"82162,82518,79857,13769,81621,50017,79248,65008,81134,68830,85602,86745,83390,10779,45911,79280,86092,85710,85168,78915,26201"
1999-08,"82518,82162,65008,79857,55862,85602,68830,81621,13769,85710,11803,83910,79248,77178,10200,79442,32791,15456,39490,50017,79758"
1999-07,"82518,79248,65008,81621,83520,55862,76948,13769,21055,78405,78915,86051,79122,83822,10200,83885,82511,82779,79857,83779,85753"
1999-06,"82518,77178,81621,11379,79122,85753,79280,76948,83844,86051,65008,10779,78405,11803,83520,79879,79499,82833,85744,83822,82702"
1999-05,"79122,85753,85035,83844,77570,83382,86051,85390,81621,80912,82518,76948,83885,79879,83976,78405,82833,77178,10200,65008"
1999-04,"79122,86356,83844,79248,85035,29744,85753,11803,11379,17444,48486,85390,78405,84411,86158,86242,82547,51369,81472,85040"
1999-03,"79122,83844,85035,82547,29744,45911,79248,78875,51369,85390,48486,81893,85710,53613,85753,77570,86158,81728,79094,81621"
1999-02,"79122,29744,81728,83844,78875,50948,84788,85710,45911,85035,85390,77393,82547,17444,79094,80329,86242,81116,76841,68145"
1999-01,"79122,29744,81728,85035,85710,78875,77393,80912,84411,82598,84788,85390,83604,63546,86158,83844,79094,60186,68145,83382"
1998-12,"81728,29744,83762,85035,84827,78875,83604,53613,68145,82598,10382,78971,85914,80233,85710,81736,84788,87128,18148,76837"
1998-11,"79499,78629,85744,83651,83762,81728,80857,75754,85176,10382,84827,82598,14593,88664,45225,79103,81736,81061,59248,19502"
1998-10,"81728,79499,83762,85744,88031,85176,82171,10382,10200,80955,83651,79586,81061,75714,45225,39220,80233,85348,38033,75418"
1998-09,"79499,81728,80534,88031,83651,83762,10382,76934,38295,85176,78405,84010,75714,85627,84519,79150,80432,80924,82179,85744"
1998-08,"81728,76360,79499,88031,80534,83651,75714,76934,78405,80924,80167,82171,11368,84042,10382,79150,84210,11654,76752,76185"
1998-07,"76360,79499,80534,10200,83651,80167,85502,85686,26201,88031,85390,11368,80955,80924,82171,14593,75714,79573,83148,10382"
1998-06,"81728,76360,82171,80534,37381,11368,85502,79573,85914,11654,79499,82555,82833,52250,76185,84072,80167,26201,42877,84385"
1998-05,"76360,82156,85502,11368,80534,11654,79573,85914,37381,82555,84385,38295,75418,77584,65270,42877,83382,85570,75831,75104"
1998-04,"76360,37381,82156,58836,85914,76185,11654,82555,10421,52250,82511,79037,84385,11368,42877,75831,77584,28804,83879,75418"
1998-03,"37381,58836,85914,82621,82156,82555,84788,76185,82567,10421,82171,84385,82848,83509,28804,84010,10779,38295,81584,44813"
1998-02,"37381,85914,82567,58836,80534,82621,76185,82555,80432,82848,83885,84788,82156,82171,81584,84184,44813,10645,10421,83124"
1998-01,"82567,82621,58836,84788,83885,76185,84413,80534,81165,79338,80432,45911,82848,83671,68145,80167,44813,54244,75714"
1997-12,"82621,83671,84788,82567,81165,58836,80534,83885,80432,76185,12209,62228,80167,82215,10645,66683,79338,45911,44813"
1997-11,"82621,80534,68145,82547,81165,82261,50948,82567,45911,81241,75342,80167,88779,82830,83671,10890,13777,28118,78759"
1997-10,"82547,68145,50948,77263,80924,82261,45911,81241,30648,81165,79507,80167,78759,57007,48144,82212,78749,79007,81116"
1997-09,"82547,80924,77263,50948,79007,83145,83686,79507,79879,29102,81116,75342,84032,78749,59627,77453,45911,75654,84348"
1997-08,"77202,77263,80924,78749,82547,76946,79007,58318,77595,83686,46923,84032,79507,79094,83883,10032,59627,75905,77453"
1997-07,"82162,80924,77202,75342,81861,78629,77263,82547,10032,83883,19828,81116,68145,50948,14702,78749,78988,48144,81084"
1997-06,"82162,80924,77202,75342,81182,81084,79094,81116,81861,81472,75905,80276,76934,61241,55212,83883,58318,48072,19828"
1997-05,"82162,80276,81116,61241,75342,81472,81861,79094,77202,51369,82547,58318,14702,10032,76946,77515,50948,48072"
1997-04,"82162,75342,61241,80276,48144,80274,81861,78908,10032,79094,46886,14702,77393,81472,81116,48072,39571,92583"
1997-03,"82162,79094,50948,48144,61241,76934,10501,75342,83577,10032,19880,46886,81861,83779,81116,80276,66384,14702"
1997-02,"83577,79094,10501,83779,50948,19880,61241,82598,83799,81132,79879,48144,47571,80274,11752,66384,46886,76736"
1997-01,"83577,79094,66384,50948,10501,78987,19880,81132,75854,79857,61241,83686,33823,59328,80563,59627,79879,47571"
1996-12,"55862,66384,79094,61487,81220,33532,11644,77780,83143,10501,19880,33823,52250,59627,32707,76934,12209,59328"
1996-11,"81527,81584,80912,41188,81220,76839,12209,78985,62228,10501,77780,80375,19880,11644,55862,83143,77496,76934"
1996-10,"81527,65270,78985,88031,81584,77393,19880,77780,80375,80432,55862,11644,76839,41188,12209,82830,66384,10501"
1996-09,"65270,81527,77393,77900,80375,81584,88031,78985,19880,77780,76839,11644,80432,80924,80912,11803,49138,58318"
1996-08,"81584,65270,77393,78988,81527,44813,80375,77900,80432,88031,80924,11803,80791,19880,81621,81740,78876"
1996-07,"65270,81527,77393,78988,81584,10257,79039,11803,82587,77569,44813,46834,80432,80924,80774,76839,77900"
1996-06,"65270,78988,79066,77393,80924,79039,75754,10257,10333,11292,78876,82272,82587,82555,76841,79839,77090"
1996-05,"79066,11845,78988,79039,80924,65270,10257,11292,77393,75754,77090,11144,82526,11803,34673,76841,40539"
1996-04,"11845,79066,79039,78988,75754,76841,76095,40539,82272,10550,76948,62228,10257,79698,15457,80828,77274"
1996-03,"11845,79066,76841,76095,79039,33823,65541,37381,79698,78091,11803,79906,77437,18148,75754,78002,80635"
1996-02,"11845,79066,80307,76841,65541,79322,76095,37381,77437,78840,10333,32062,77393,78002,78091,79864,77274"
1996-01,"11845,78091,65541,80307,79094,76095,76841,78840,80635,76282,37381,32062,55993,77437,31668,75694"
1995-12,"78091,65541,76841,79094,78418,80307,76095,77393,78002,78840,76736,76614,13777,77505,88664,70704"
1995-11,"44813,76282,78091,78840,65541,78664,13769,78418,77505,90377,76614,81010,78876,10547,75905,78002"
1995-10,"44813,76282,90377,13769,78664,78840,78875,11752,10333,44943,76736,76614,81010,78418,79094,61567"
1995-09,"44813,90377,76282,78875,78418,13769,78664,44943,76736,12209,79442,11752,81010,76661,80307,50948"
1995-08,"90377,44813,78418,78664,13769,78875,76282,48144,50948,12209,79280,11752,81010,80307,14702,75603"
