date,Top_stocks
2006-01,"89297,37381,76927,84385,85176,90081,84413,84419,80276,61146,80306,78002,88352,77637,76591,83822,90288,90430,76095,65700,85539,90101,84387,83120,89546,76744,89606,86290,89637,89393,81165,87321,32803,88031,77917,85269,85424,90319,89889,46923,15457,89986,85540,10860,33823,86996,80955,79839,81084,90215,79663,74908,79249,50017,86165,80828,90118,89876,79586,85419,44943,85168,66376,90516,46068,85792,77515,83391,88897,84607,89387,65008,76360,36281,22293,84032,75573,32707,88203,88490,84062,83145,90178,85205,84588,88446,80864,10032,59600,89462,88174,10382,82587,89866,23819,83112,80070,79857,81061,88626,87006,79299,79007,86799,89456,86349,82694,88360,88542,82656,80857,50550,90012,87137,33099,87204,75470,80791,21020,68866,54594,86580,87299,80054,31691,65752,84511,87056,43123,10443,11499,60468,88568,79237,89301"
2005-12,"37381,89297,90288,76927,90101,86290,89606,77637,84419,81084,85176,89546,83120,84385,88626,89986,85540,84413,88352,85539,89393,78002,89889,85269,90081,76095,65700,89637,76744,80306,84607,61146,88446,77624,90319,32803,83145,84511,79839,87321,80955,86165,46923,79663,88568,88203,36281,83822,87832,15457,79586,79248,89462,89456,83762,76591,89876,74908,79249,86580,84032,50017,76686,66376,89824,85424,90012,89387,79857,10382,32707,85272,10443,46068,89866,79666,89301,80828,88174,75573,87006,88490,84387,75905,85002,78405,77917,88897,87204,76360,22293,81165,68866,87056,80204,84184,84438,89141,87034,76128,90177,83844,80070,10421,86996,10860,81061,85419,80286,10200,85744,83112,82830,77437,21020,65752,88031,76946,83387,85792,90353,59600,84010,82307,86349,84588,83671,42358,72119,79299,44943,87137,11636,54244"
2005-11,"89297,33823,37381,76927,85176,84419,89546,84607,86290,77637,85540,89606,65700,88626,84413,84385,90101,85539,90288,89637,83303,60468,83120,76095,88203,89393,78002,85269,81084,32803,88352,89889,90081,50017,79663,46923,86580,84387,90179,87006,83145,79839,86572,86799,90178,61146,85424,82830,88568,32707,87056,80955,86165,77236,84438,82587,76744,80828,88490,88446,78664,33099,88897,36281,87321,10382,84511,84032,89857,79586,88362,76686,68866,15457,90012,83844,77515,85792,10443,87034,79857,66376,80276,80306,23819,79248,89866,86996,43123,46068,83387,77624,83391,75573,89876,87204,76360,85168,83671,89456,81061,88031,80070,88174,89800,79039,80415,84819,87832,90353,79237,80204,76392,78405,75905,28484,77917,81282,81736,89016,22293,59600,30940,76591,80924,79573,90118,89824,79249,90319,79362,89462,74908,52329"
2005-10,"89297,33823,37381,88203,88626,77637,86290,77437,76927,89606,90101,60468,89889,85176,84385,84419,88352,84511,65700,84413,90288,61146,79839,83844,84607,88568,89637,46923,76095,77236,79663,84387,83303,89546,78002,85539,32803,90319,19880,90012,36281,90081,80924,86996,83120,86580,82587,10200,32707,88446,88031,80276,87006,82830,86799,75573,50017,85792,90353,89876,33099,11499,84032,86990,88362,86572,87832,80828,85424,78664,86211,88897,85285,80070,80955,23819,78405,88182,15457,76360,89301,78044,81061,89800,90179,83756,88360,10443,22293,88167,76591,89898,60038,79573,68866,79857,85397,88490,89217,89857,83976,85168,76744,89948,80306,87321,78908,21020,75844,89866,85390,85419,79039,79122,89016,87204,21055,80812,61487,87056,75603,79758,30648,84819,87198,79237,90178,89387,87608,82599,17726,80286,87034"
2005-09,"89297,37381,33823,88203,85539,77637,89606,77437,86444,88031,61146,88626,76927,84511,85176,36281,86996,84413,60468,86290,88568,80924,90288,88352,90319,79663,82587,84387,79839,79122,84419,83976,77624,83844,84385,89898,76095,89637,79864,86572,83112,83303,85390,84438,83651,78002,32803,78044,86211,76052,10044,32707,84607,88742,89889,11499,89876,86580,82830,79007,60038,86799,78405,15457,65700,65285,89301,50017,44943,66384,79881,83399,86990,85168,80635,46923,88167,26201,76591,88446,79758,90179,88182,23819,75844,83671,78664,85285,79857,89141,88360,83756,90081,89387,22293,11154,79785,80054,89217,77236,80955,86233,79237,88897,85397,33099,90215,19880,90312,10443,89546,89922,79039,87006,81165,86158,90088,75905,10200,90178,75573,89641,48144,85972,76360,61241,90248,10382,89927,80070,84032,77462,68866"
2005-08,"89297,33823,37381,88203,88031,85539,84511,88626,88568,61146,77637,36281,84387,77437,77624,87608,89606,86996,80924,89889,70228,79663,90288,86444,60038,60468,82587,84438,88446,79839,78002,76927,83303,85390,80635,88167,89637,78664,89876,83112,89301,65285,86290,84413,88352,76052,86728,76095,86165,86572,11499,87006,89898,79758,81165,89922,76478,66384,79881,79237,90012,83976,15457,32707,88490,82830,79864,89387,78405,76744,89453,85889,86964,84385,89141,89169,83844,77236,89971,89217,79785,86580,77780,21055,86233,13936,80955,42922,88742,86158,77157,10044,89857,85168,33099,85972,65700,88885,83671,19828,83233,90101,85753,26201,88360,15203,80857,80070,87659,79007,89800,78908,89016,85176,90266,79039,78876,11154,77584,68866,90088,50017,90179,90248,89044,10443,89948,46923,78900,87437,80204,76135"
2005-07,"89297,33823,37381,88203,88568,85539,84511,88031,84387,77437,36281,61146,88352,86996,89606,77637,86444,76052,82281,60038,86165,70228,83303,89637,84438,79663,89453,86572,79758,85390,80924,87006,83112,86964,89301,76927,86158,78664,79864,10044,85176,85972,89800,60468,79839,65285,88534,80276,86121,66384,80635,79237,83233,10550,84413,85261,89169,85285,88490,86728,78405,83844,89971,89387,58421,88446,76946,89922,80955,45225,79039,85753,89965,13936,26201,89876,83264,85889,20512,76478,89898,86876,20618,32707,85526,76095,16432,50017,87437,81655,87445,68866,66376,86290,79785,88885,19880,86233,10443,79122,88873,80070,88360,77157,89547,82830,87198,15457,46068,77236,19828,33099,88897,11368,34833,88167,89125,85168,89927,82307,17726,86408,57007,83976,89948,89641,54148,85602,89141,85424,42922"
2005-06,"89297,33823,37381,88203,85539,11368,88568,88352,76052,79663,84511,36281,79758,80276,60038,86444,86996,84438,88031,86290,85526,77437,10044,87006,26201,83233,86728,84566,76927,79066,61567,79122,50017,82281,85261,11499,61146,43123,70228,89965,87437,20618,84387,85424,89453,89606,79839,81165,79237,76095,84588,89637,85346,80719,84413,83264,17726,86233,83120,83272,20512,79442,60468,66376,58421,77157,87445,46068,79864,82800,89387,79249,89927,41292,89134,45225,85889,87198,78664,79039,33099,90088,88490,82830,80924,85168,19880,88534,89301,76837,11891,85390,79785,83112,34833,89125,82599,80070,88446,86165,77637,85972,32707,54594,68866,85285,86572,89922,85792,78405,89948,76478,84010,76946,83976,84419,86121,89044,75039,69796,86408,84563,86876,85753,90756,84181,87075,86964,80955,65306,65285"
2005-05,"33823,89297,89941,37381,88031,86165,82171,36281,11368,26201,86290,84438,85261,88352,79039,88568,88203,85539,84419,76052,10044,89922,85526,86233,43123,79791,60038,86996,79663,86444,84566,79758,89965,83120,20618,11499,83916,83233,77437,80719,84511,89637,79066,70228,86964,85346,86876,80050,82800,65700,50017,86728,87437,80635,82281,87006,79237,61567,79122,17726,85586,76927,88534,82621,83976,83272,58421,89349,85390,77236,77157,79442,89134,85424,83264,42922,76644,13303,89453,85753,86408,79198,84010,77735,79785,33099,84381,75039,70092,80924,89533,85285,81165,81893,80070,84181,63125,85168,84032,61269,76478,87198,87445,85397,82599,86799,75182,10443,83112,84588,79864,89125,75510,14593,45225,11267,81044,90756,49429,69796,79249,76095,78405,66384,11790,84833,68866,89641,41188,64311,57817"
2005-04,"89941,33823,86165,82171,85261,37381,88203,36281,76052,11368,88031,60038,61269,88352,79507,58421,79198,79791,86444,42922,77437,82281,86876,85285,66683,90088,86728,61567,88568,86996,89922,79442,85346,11499,88534,85586,79758,84833,80563,50017,20618,10044,89533,43123,88895,80432,89637,75825,85168,83272,70228,87198,84511,84566,84010,87006,65700,81893,85424,89965,83233,79122,11790,76082,83916,81184,80635,76095,79663,80375,41188,50243,84262,85539,84381,61487,76946,87016,77157,17726,85397,80050,87437,76478,86233,89394,79237,83264,79785,86799,84438,86408,87075,16432,79039,83112,42877,76644,82599,69796,14593,85753,74908,83120,54253,80924,75039,11891,87445,68866,87053,86964,64311,80193,88853,77595,33099,85889,78664,77735,29058,84032,80719,63125,89948,89453,11752,28345,13928,83976"
2005-03,"89941,85261,82171,11368,33823,77624,88031,86165,88203,58421,14593,79442,60038,36281,37381,79791,82281,76052,85285,85586,61269,86876,86444,85346,77437,80563,84511,79198,80375,79507,66683,80924,88352,78664,11499,46834,89169,88534,54253,80432,87016,85254,89290,87006,89922,86728,84601,50017,87053,85539,81010,79758,61567,84566,86996,83272,82518,84438,43123,87198,84381,74740,79122,42922,16432,89533,85168,20618,76095,89394,70228,81184,10044,81893,79785,87437,77157,61487,80050,86799,83387,75825,80795,74908,11891,41188,69796,80719,81165,80928,65541,83233,42877,86474,56945,89965,82599,85424,86594,83976,76478,88841,50243,64311,41080,76946,89781,10443,84262,88568,83844,86827,76082,89546,86408,83264,89453,75510,79338,60580,83520,82508,11790,88597,70092,65700,85903,79237,49429,81043"
2005-02,"89941,85261,77624,82171,76052,33823,88031,79198,82281,89394,42922,79507,80375,36281,11368,79442,86876,14593,60038,80924,79791,85586,58421,74740,88203,86165,61269,86444,85539,87016,80432,79758,80563,56945,85346,84566,85254,87053,79499,27422,83188,43123,89533,88352,85293,83272,85285,79686,66683,85903,87198,87006,86996,88534,89922,86408,78981,77157,84601,80795,50017,74908,84438,77437,89169,20618,42358,85753,89453,61567,80719,81893,46834,79864,11499,11292,83976,89781,11891,21055,11752,81165,80050,82599,54253,30680,86799,85168,79785,72338,70228,55993,86356,75342,37381,78664,60580,76478,42877,77702,20336,78950,84262,88885,48961,41188,18649,84372,88240,89406,81043,18973,41080,86949,80928,17726,75510,13303,89290,64311,86594,86728,58318,29058,81184,15203,78875,86827,86349,77735"
2005-01,"89941,86165,33823,82171,85261,11368,79198,88031,89394,82281,88807,80375,86876,14593,79507,84566,61269,42922,89169,85293,85346,76052,85631,36281,87016,89290,86996,86444,80432,85903,66683,85254,77624,58421,89875,88203,86408,79791,85539,89349,80563,79758,60038,50017,80795,84833,11499,79686,85586,86728,88352,80924,81165,89533,89960,89406,61567,87198,78875,83272,85753,89810,56945,20618,84438,74908,21055,13303,46834,87006,79864,27422,88240,89922,88534,33452,78981,75607,83976,89397,80050,44768,85168,80719,84601,77453,72338,82518,84262,77157,29612,85397,25582,41188,79499,86356,80276,89781,75578,86964,83188,88885,18649,77702,83844,79841,89453,79237,89792,76478,42358,11752,28484,78900,43123,78985,88841,86799,76082,81893,79442,82621,65700,89965,65752,86812,50550,89546,41080"
2004-12,"86165,11368,79198,42922,82171,85261,81165,88807,89394,84566,80375,79442,36281,86444,88031,85346,61269,86876,79507,14593,83272,85903,86996,86408,89875,85254,85586,85293,77624,89349,89533,89290,76052,85631,79686,61567,89406,80432,89169,80795,82281,79864,66683,43123,79758,50017,84833,89810,86745,58421,88352,42358,87016,27422,78981,89455,78875,80924,56945,76582,74908,87198,83690,81043,79237,78985,33452,20618,79791,60038,80563,50550,84032,86356,46834,86594,75607,79906,88885,77437,28484,80719,89792,85168,88240,89397,80050,11654,86799,82656,87006,84262,85753,77702,77157,76478,89637,85539,58975,46923,84372,81184,27633,86349,77453,83188,75831,68866,32791,89781,76082,81893,47619,25582,75825,23819,64311,21055,77735,65752,83149,29612,80828,10874,11292,42877,89453,80320,86964"
2004-11,"86165,42922,79198,85261,82171,11368,88807,80375,88031,86876,84566,83272,77624,81165,86444,85293,79442,85346,89875,27422,80795,85903,89533,85631,89394,10028,79864,89406,43123,79686,89349,83909,88534,80432,36281,50017,82747,85254,76052,58421,86812,86408,85586,65700,86594,84262,79150,61269,61567,75470,74908,85176,46834,86949,84438,58318,86728,88810,80719,87198,89169,79507,85269,56945,79237,46923,20618,79758,42358,81893,79791,83188,33452,79906,82800,81043,83149,60038,87299,78985,41188,83520,88240,76082,77453,85517,85539,76841,87006,19166,65752,86745,28484,84032,50550,86996,75912,84833,78875,85168,80050,66683,88352,80563,43334,14593,89617,85177,83244,63125,89810,87437,83120,89637,81184,34817,88427,86356,11654,88885,89397,51263,55597,86474,81734,30680,86799,82656"
2004-10,"86165,79198,82171,80375,42922,85261,88031,86876,88807,85293,88534,87299,84566,11368,79686,43123,80795,75470,82747,85631,27422,80276,36281,80050,81165,83272,85586,86812,83244,85903,79150,88427,80432,10028,61567,86408,86990,50550,85254,80828,50017,46834,89406,86594,80812,83149,83909,61269,86728,89533,85346,89394,81893,84833,20618,84262,79249,84172,41188,82800,76644,65752,80320,87437,55597,79442,58318,86474,11654,81043,30680,11752,89349,72338,83188,65700,84438,46923,87426,83120,82621,79791,50243,33452,19166,78985,80563,84314,88597,74908,56223,86949,89792,85517,76841,42358,56945,79758,63125,86048,85059,86799,85269,83690,80864,43334,89290,34817,83822,89617,75831,60038,78908,85176,16432,14593,77117,11618,87445,18649,87198,86996,84032,42550,80362,81184,85372"
2004-09,"86165,82621,80375,82171,42922,85293,79198,88807,85261,11368,87299,84566,88427,86876,88031,80795,88534,79686,82747,83272,46834,79442,79249,79150,80828,50243,43123,75470,81893,86408,85903,83244,27422,50017,89394,84172,85346,85586,80812,89406,65700,86990,89349,87437,82800,10028,10645,85631,36281,81043,83690,79791,80320,86474,80276,86745,89533,41188,84167,61567,87426,85254,84438,80928,89455,74908,89792,76644,20618,85372,61269,86812,84262,55597,83822,46923,79338,80050,18649,81165,65752,84419,63546,80432,85269,49138,20336,83120,76686,78985,57913,56223,86949,12226,81184,86799,42358,11636,82518,28484,19166,83149,56945,86929,75831,89617,30680,86594,83145,84833,89506,76841,80864,33452,89810,83188,42550,89447,85013,87198,79758,84032,78908,82511,77730,75578,81588"
2004-08,"86165,79198,82621,88807,42922,80375,88031,12226,80795,82171,85293,85177,88427,82747,79150,87299,89394,79686,85261,83272,86876,86990,84566,11368,89611,81893,77624,75470,87508,85631,85903,27422,86474,80320,86745,85586,86408,81165,83244,76686,79442,84419,76948,80812,65700,79249,80828,89175,88534,80276,63546,82800,10028,83149,85372,87437,57913,61567,46834,80050,43123,20336,35991,89349,77637,84601,79499,83910,85346,10645,78908,79338,79791,81134,89533,89406,50017,80539,88260,83916,76644,83145,55597,81043,84172,85254,61241,20598,81621,78985,87426,89031,89455,86929,83822,33452,88195,83690,18649,86128,88446,89792,24441,11636,83148,65752,83120,85269,22779,57817,41452,88683,85176,81588,86949,85059,77178,56223,87016,86799,87656,88411,82261,52231,74908,76185"
2004-07,"86165,79198,88807,82621,88031,42922,86990,86745,82171,85177,89611,88427,79150,80795,75470,85293,82747,79249,12226,89617,79686,85372,83272,78985,86408,80375,41188,11884,24441,87508,83244,86048,85261,87299,84601,88260,80306,85903,80050,85586,79499,85176,86876,81165,76948,81134,87437,76686,85059,65700,88534,84419,80828,61567,83910,77624,63546,33452,84314,27422,10028,89455,86474,83822,80320,20598,83690,81893,68145,89394,61269,57913,88648,61241,79791,83909,80539,81588,84566,78908,87394,88446,20336,88195,46834,85631,11654,88352,86827,80812,41452,89175,83120,89031,89533,86929,74908,77175,88182,84172,56223,18649,10645,22779,76185,11144,55597,85254,11368,81282,57817,89349,87426,82261,49138,82800,89169,42550,11636,78213,80362,10382,79338,76709,88417,79442"
2004-06,"88810,79198,88807,85177,82621,88427,87508,86783,89655,77624,86165,80795,85293,89611,79249,86745,82747,75470,79686,83272,86444,78759,76948,12226,86990,89617,24441,82162,86048,89031,88031,87299,86728,80375,79499,27422,86408,11636,83822,81893,80828,83120,84601,77175,80276,85744,11884,84314,11368,79150,84419,20336,87394,86578,86876,82156,83244,68145,85176,42922,85372,87656,46834,83690,89455,11654,77637,89394,41188,80306,49138,85903,33452,82212,61567,76686,86128,78908,88542,89175,85602,81134,88174,56223,82702,65700,85059,85586,81165,85261,61269,81588,88648,86474,81043,84172,33532,88839,57913,81282,44768,79338,89406,80050,89169,84833,78213,87426,87437,54594,63546,85631,86349,74908,83909,10382,12209,41452,88683,80362,15537,61146,88446,10645,10550"
2004-05,"88810,88807,85177,86783,77624,87508,82621,89617,88427,89031,85293,20598,86990,89655,79198,89611,68145,87394,86745,86444,88182,87299,88174,83910,80306,24441,85372,82156,83149,83120,80795,86578,80924,83486,42922,78759,83822,83272,19880,84419,79686,83244,86165,79249,12266,78213,78985,82511,82747,76948,86048,86728,82162,89175,84601,89394,75470,55597,80276,82702,80375,88446,10550,85059,12226,27422,79280,79499,77175,88031,86876,83909,85176,81165,84314,89110,81282,79150,86408,86929,11368,11884,82261,56223,81893,54594,90377,77263,12209,84387,11636,82848,81134,88526,15537,33452,86887,78908,81527,80577,85602,83148,43123,87179,79338,89406,80828,83690,21020,81734,49138,85744,81621,85686,89169,89455,85261,75603,77637,88352,65270,75033,89618,88839,84385"
2004-04,"78971,88810,88807,85177,88427,82621,85293,86783,89031,87299,86990,87508,20598,89617,85372,68145,87394,86745,21020,82156,88182,79198,86444,83120,88511,79686,82162,89110,89655,86051,79150,76948,80276,89611,12266,78213,88174,19880,88351,10550,82511,44813,84419,83910,86929,80577,83486,78759,86578,24441,89406,82702,88526,82281,88648,42922,90377,33452,15537,80306,77117,84511,43123,83822,83272,83244,81741,86728,89297,79249,79499,88462,80924,80795,55597,88507,77175,77624,11884,77637,83651,12209,88546,76644,75470,86876,82212,81621,89175,75603,87364,84819,79996,82747,75831,88208,11368,88362,83149,81527,86048,50550,54594,86408,81893,82261,86996,20618,86165,85602,85502,85390,12226,89572,88860,83909,83690,82526,89455,27422,81165,86979,79108,84607,79338"
2004-03,"88810,89031,83149,78971,88807,79996,88427,86783,87508,85177,82621,85372,86990,89617,20598,80577,68145,87299,19880,89655,44813,88351,76948,21020,86745,86996,80306,79150,88511,86165,83756,80274,88174,82156,80276,83486,89110,90377,86929,78759,85744,86728,83120,84511,88526,85293,88648,82702,77117,77175,79249,87394,88182,83910,88264,89611,78213,88352,79686,83272,82587,89297,82747,15537,89406,79198,81741,88860,82511,84419,82162,81134,89393,86444,12266,88462,78908,86051,10550,81665,82212,88507,82281,79499,81527,87364,81282,88208,88362,83244,75470,76591,84819,81893,83651,83822,88546,86047,88446,84314,80924,33452,24441,78629,86474,75831,11368,85176,80795,87251,82526,80539,10258,81165,85272,55597,76963,84302,11884,86812,88203,28629,84607,88779,12226"
