date,Top_stocks
2009-11,"37154,82526,84072,90857,79499,82747,90829,24441,86783,85757,20598,82171,10258,83779,87430,81741,77175,91184,91457,49138,89449,10547,83883,88362,77090,91233,83885,89648,88352,90386"
2009-10,"82526,37154,84072,85401,90829,10258,20598,82171,86783,90857,83779,77175,49138,24441,79879,91457,89449,91233,90386,90436,79499,91184,81741,82649,77090,88362,10547,84788,91428,85757"
2009-09,"85401,82526,84072,37154,10258,90829,82171,90857,20598,86783,83779,91233,89449,77175,90386,79499,84519,84788,83885,91428,24441,90436,45911,79066,79879,88362,49138,90455,83509,81741"
2009-08,"85401,84072,10258,37154,90829,82526,90857,86783,83779,20598,91233,82171,84788,90436,81741,77175,84519,90386,76661,82833,79879,49138,24441,76708,90455,89449,84207,89655,45911"
2009-07,"84072,10258,90829,85401,82171,83779,37154,86783,91233,20598,82526,90386,90857,77175,24441,89655,81741,90436,90118,82833,14593,79066,84519,76661,84207,89952,79879,89648,49488"
2009-06,"10258,84072,85401,90829,91233,20598,82171,86783,90857,84519,77175,89655,90386,90436,83779,37154,82833,84788,81665,76934,14593,83509,90118,76661,73219,83799,89952,84207,76605"
2009-05,"84072,85401,90829,10258,86783,20598,90857,90386,81741,83779,82171,90118,89952,84788,85394,82833,84519,84207,76708,89891,90436,76934,82508,81665,73219,76661,76605,89655,83799"
2009-04,"84072,90829,86783,85401,20598,82508,90386,10258,90857,76708,85394,89952,85757,89891,82833,82171,90118,84207,84788,83779,89648,89655,83799,78223,82656,43449,81741,87179,89692"
2009-03,"84072,20598,85401,10258,82508,86783,90829,81741,90857,85757,89952,76708,83799,90386,89891,82171,87179,78223,85394,82833,89655,84207,90436,89692,78876,77182,90409,80050"
2009-02,"88208,20598,10258,85401,86783,84072,82508,90436,90829,76661,85394,79686,76708,85757,83799,90857,89952,90386,78223,80050,77182,78876,89891,90409,75912,88568,37402,90178"
2009-01,"88208,20598,10258,90829,84072,86783,85757,76708,82508,82162,78876,83799,84519,85401,77182,89952,88568,81741,76661,90409,90857,79686,37402,90386,90436,12211,83509,78223"
2008-12,"85768,88208,20598,10258,90829,85757,79686,81741,78876,85401,82508,84519,90386,76661,84072,88568,90436,90857,12211,87608,76708,81665,77182,89952,90409,79066,83799,80928"
2008-11,"88208,85768,10258,90829,79686,76934,90386,20598,84519,90436,87608,79879,78223,82162,76661,85757,85176,85401,60468,79996,86783,90857,87404,12211,84072,82508,88504,90118"
2008-10,"88208,10258,90829,85768,88446,90386,84519,87608,20598,90857,86783,79686,82518,79879,76934,82162,79996,84072,88352,49488,42550,80928,78223,82656,12211,90436,80128,30940,88504"
2008-09,"10258,90829,84519,88208,90386,88446,79879,85768,84072,87608,87471,90118,20598,86783,79686,82518,77570,80928,90857,88352,78223,82162,82656,79996,90436,77175,76644,87056,42550"
2008-08,"87471,10258,84519,88208,90386,84072,88446,79879,90118,85768,87608,78223,82518,20598,79686,79996,80375,86783,77570,90796,82656,76644,89692,80928,82162,90695,30940,89857,79866,80128"
2008-07,"84519,88208,10258,85768,84072,90118,87608,79879,90386,82518,88446,79996,88352,85176,86783,78223,79686,42550,76279,82162,20598,14593,87056,82656,90695,76644,77570,80375,30940,87471"
2008-06,"84519,85768,88208,87608,90386,79879,90118,10258,88446,82518,84072,79996,90695,77570,88352,79686,87056,86783,78223,12211,82656,85176,76279,42550,20598,82162,90098,49138,14593,85757"
2008-05,"88208,84072,84519,90118,87608,85768,79879,82518,10258,90386,88446,88352,85176,87056,12211,79996,78223,79686,42550,82656,76661,20598,86783,88504,50243,37402,85757,76279,77570,42922"
2008-04,"88208,84519,84072,87608,90118,88446,79879,87056,85176,82518,90386,85768,88352,82162,79996,85757,82656,78223,76279,37402,80276,86783,86051,77570,20598,79248,50243,30940,76591,89692"
2008-03,"89297,84519,88208,84072,87608,90118,88446,82518,87056,85176,80276,90386,79879,88352,15457,37402,86783,85757,79996,82162,87321,84607,49488,78223,90178,82656,86051,85768,79248"
2008-02,"89297,84519,87608,90118,85176,85757,15457,88352,82518,79879,88446,88208,87056,82656,84607,90386,37402,79996,82162,84072,87321,80276,86783,86051,33823,85768,90215,79248,15203"
2008-01,"89297,84519,87608,15457,85176,88352,88208,85757,90118,82518,88446,89606,85567,84072,80276,79996,33823,79586,82656,79248,86783,37402,60468,76927,43123,37154,90178,87056,79879"
2007-12,"89297,84519,87608,88208,85176,88352,90118,15457,89606,85768,88446,85567,82656,79248,82518,79586,80276,85757,79996,49138,87056,76927,84072,60468,79839,82162,37402,79879,88203"
2007-11,"89297,84519,33823,89606,88208,80276,88203,87608,15457,90118,88446,85176,88352,85768,43123,84607,37154,90178,87056,79248,85567,11499,37402,86290,82656,82518,81044,85602,76927"
2007-10,"89297,84519,88203,33823,89606,80276,88208,87608,88352,88446,85176,90118,37154,86290,88568,15457,82567,11499,76934,79586,85757,43123,92583,79839,85768,84607,49138,85792,86996"
2007-09,"89297,84519,88203,89606,33823,87608,90118,80276,88352,88208,85757,88446,85176,11499,76052,49138,82567,88568,15457,37154,86996,86290,79586,76927,43123,76934,85768,92583,79996"
2007-08,"89297,87608,84519,89606,33823,88203,80276,88208,85176,76052,88568,88446,79586,11499,86996,82567,85757,15457,90118,76927,88352,50550,92583,79996,42922,86290,43123,89611,76591"
2007-07,"89297,87608,85176,88203,33823,88208,80276,84519,89606,82281,88568,88352,86996,76052,85757,11499,43123,76927,49138,15457,79586,88446,50550,90118,85792,36281,86290,85602,37154"
2007-06,"89297,80276,85176,33823,87608,88203,43123,11499,89606,84519,88352,82281,86996,36281,88208,76052,88568,76927,79586,86290,85757,85792,88446,79442,83916,79879,90118,83120,79663"
2007-05,"89297,87608,43123,33823,85176,89606,11499,88352,86996,88203,86165,82281,36281,84519,88568,76052,80276,83916,79586,42922,82171,85757,79879,76927,85261,79442,90118,85792,89965"
2007-04,"89297,33823,11499,87608,43123,88203,86165,89606,85176,86996,88352,36281,84519,76052,82171,42922,80276,82281,88568,79586,83916,81665,85757,81184,85261,79198,83822,88446"
2007-03,"89297,85176,33823,86165,43123,11499,82171,87608,76052,80276,89606,86996,79442,88203,79586,88446,36281,85261,88352,82281,84519,81184,86876,83822,88568,42922,85285,75912"
2007-02,"85176,33823,43123,76052,89297,86165,42922,89606,86996,82281,79586,79442,36281,86876,85261,87608,88352,79198,82656,83822,88203,11499,88446,82171,80276,75912,86949,87299"
2007-01,"86165,89297,33823,82281,76052,86876,86996,89606,85176,79586,43123,79442,79198,36281,88352,87608,85293,88446,11499,82656,65700,83822,79879,88203,75912,80276,42922,82171"
2006-12,"86165,79442,89297,33823,43123,79198,85176,42922,86996,86876,89606,88352,82281,88446,85261,36281,76052,75912,46923,81165,11499,82656,85293,76744,79586,80276,88203,87608"
2006-11,"86165,89297,79442,79198,33823,42922,85176,86876,43123,88352,65700,46923,87299,89606,85261,86996,76052,75912,11499,88446,85293,81165,82281,80276,80375,88031,36281,82518"
2006-10,"86165,42922,85176,33823,86876,87299,79198,43123,89297,86996,85293,79442,65700,46923,81165,36281,80375,88446,88568,85261,80276,88352,89606,82656,75912,11499,42550,85567"
2006-09,"86165,85176,33823,88446,86876,87299,42922,79442,43123,85293,80375,65700,89297,88031,85261,79198,86996,80276,46923,88352,81165,82518,89611,82800,84419,87608,82656"
2006-08,"86165,88031,85176,79198,33823,86876,42922,88446,43123,80375,87299,46923,65700,88352,85293,80276,85261,81165,86996,89611,79442,77637,20618,83120,80955,84419,82281"
2006-07,"86165,88031,85176,79198,88352,33823,42922,86876,83120,89611,65700,88446,43123,81165,80276,83112,85293,80375,85261,79249,86996,46923,89617,84419,20618,86990,87608"
2006-06,"86165,88031,85176,79198,33823,86876,89297,88352,83120,42922,43123,81165,80276,87299,88446,80828,77637,65700,79249,87608,89611,85261,80375,46923,86996,83112,85293"
2006-05,"86165,10779,88031,85176,79198,89617,88352,89297,42922,80276,83120,33823,86876,43123,86996,87299,88208,88810,85293,86990,88446,81165,80306,86783,84419,82281,88427"
2006-04,"86165,80276,78971,10779,88031,85293,79198,87299,42922,89617,33823,43123,86996,83120,85176,86876,82281,86783,84419,89297,88427,86990,88352,81165,80306,88810,21020"
2006-03,"85570,86165,88352,86996,85176,42922,81165,80276,88031,85293,10779,79198,83149,80306,43123,86783,33823,83120,88807,86990,78971,88203,89297,87299,82281,88427,89617"
2006-02,"85570,86996,80276,88203,80306,42922,88352,88031,86783,85176,78971,79198,87299,79996,10779,88807,86165,86990,33823,81165,82281,89617,88427,79150,84419,89297,85293"
2006-01,"86996,85570,86165,80276,88810,88031,88352,80306,37381,86783,85176,82281,42922,89297,88807,78971,87508,79996,79198,10779,85261,81165,84419,88427,79150,88203,87299"
2005-12,"86165,37381,85570,86996,88810,78971,85176,80306,88352,88031,79150,85261,79198,86783,10779,79996,85372,42922,87508,88203,81165,86444,87299,85293,88362,82281"
2005-11,"86996,37381,88362,85176,79996,87508,85570,86165,33823,86990,87299,88264,88810,78971,85372,89297,85261,82281,80276,89406,88031,80306,88352,61567,79150,22293"
2005-10,"33452,88807,37381,79996,86990,88264,88362,87508,86444,87299,47619,85176,33823,86783,81133,85372,82281,85261,86996,88810,22293,78971,88031,79150,86165,84511"
2005-09,"88807,33452,37381,88031,79996,86990,86444,33823,88362,87299,87508,85372,85176,81133,82281,86996,85261,86783,79150,88810,78971,22293,84385,88352,86728,42922"
2005-08,"88807,33452,88362,88031,37381,87508,85372,86990,81133,79996,33823,79150,86783,87299,86165,86728,22293,42922,82281,88810,78971,85261,87344,86444,84387,84511"
2005-07,"86211,88807,88362,37381,87508,33452,81133,42550,89297,88031,85372,79150,33823,86165,80276,79996,87299,87344,86783,83399,85261,86996,42922,84511,86745,84010"
2005-06,"88362,86211,88807,37381,42550,88031,33452,85372,81133,79150,69446,87508,86165,85261,86728,84314,84010,83399,33823,80276,86783,79249,87299,86996,86444,75470"
2005-05,"88362,69446,86211,88807,37381,42550,88031,84010,85261,79150,33452,33823,86165,85372,87508,86444,75470,86728,84314,83399,79686,88174,81133,80928,80276,79249"
2005-04,"88362,69446,84010,85261,86211,42550,88807,79150,88031,85372,86728,37381,75470,87508,86444,79686,77900,33452,42922,33823,84314,86165,81134,61269,83272,79249"
2005-03,"88362,69446,86211,85261,84010,42550,88807,86728,85372,81134,88031,88174,87508,86444,79150,75470,37381,79686,61269,77900,83399,82281,33452,80928,83272,42922"
2005-02,"88362,69446,87725,85261,84010,88807,42550,86211,81134,85372,87508,79686,61269,88031,79150,86728,75470,87075,33452,88174,77900,79442,80375,86876,42922,80928"
2005-01,"69446,87725,84010,85261,42550,88807,86211,81134,85372,75470,80375,79686,86489,79150,86728,88031,88174,42922,32651,61269,87075,11174,82281,77900,33452"
2004-12,"69446,88807,85261,42550,81134,87725,84010,86211,79066,79150,17726,85372,80274,79686,61269,75470,86489,32651,87075,11174,80375,24441,83909,88031,85539"
2004-11,"69446,88807,85261,81134,42550,84010,87725,79066,86489,86211,79150,85372,80274,75470,81527,87075,88174,11174,79686,85539,83909,61269,86444,33452,80928"
2004-10,"88807,69446,81134,86211,42550,88174,84010,86489,79150,79066,85261,80274,86728,88411,80828,85372,85205,75470,11174,81010,33452,87075,79686,87508,83909"
2004-09,"88807,88362,69446,88411,81134,88174,84010,86489,86211,42550,79150,80274,85372,80828,86728,87508,79066,75470,85261,77900,11174,85205,83909,87075,79686"
2004-08,"69446,88362,88807,88174,86489,81134,84010,88411,79150,80274,42550,86211,79066,80828,85372,86728,75470,77900,11174,83909,85205,79686,87075,89031,88031"
2004-07,"69446,88362,86211,86489,84010,81134,42550,80274,88174,79150,75470,85372,80828,88411,86728,88807,81010,11174,88031,78077,79066,77900,83909,79686,80928"
2004-06,"69446,86489,88362,81134,42550,84010,86211,88174,80828,88411,75470,80274,79066,11174,79150,86728,80928,79686,85372,85205,83909,77165,81010,87075,76582"
2004-05,"69446,86489,88362,81134,42550,80274,80828,86211,84010,88174,32651,83909,86728,77165,85372,87075,88411,85205,79066,76582,79686,75470,20598,11174,85176"
2004-04,"69446,88362,86211,81134,80274,86489,79066,42550,84010,88174,85372,32651,83909,85205,79150,88411,80828,86728,87075,88807,76582,86783,77165,88895,20598"
2004-03,"69446,88362,81134,80274,42550,84010,86728,85205,85372,86489,79066,80828,87075,11174,77165,79150,76582,81010,32651,20598,76185,86783,86211,75470,65285"
2004-02,"69446,87075,81134,88362,80274,86489,77165,84010,42550,32651,79066,65285,86728,81010,85205,20598,83909,79150,75470,86783,11174,85372,78077,76582"
2004-01,"69446,87075,38295,81134,84010,80274,86489,81010,88362,32651,86783,42550,80828,79150,85205,11581,77165,65285,86728,85372,76582,79066,82526,83883"
2003-12,"69446,87075,81134,38295,84010,86489,81010,88362,42550,86783,80274,65285,77165,32651,85205,11581,82526,79066,80828,80928,76582,11174,83303,85372"
2003-11,"69446,87075,84010,38295,88362,81134,11581,86489,81010,32651,80274,65285,79066,82526,85205,42550,85449,76582,78418,11174,83909,77165,80928,86783"
2003-10,"69446,87075,38295,86489,11581,84010,81134,88362,32651,65285,42550,81010,80274,79066,83909,85205,79785,78418,72338,76582,79881,78077,30796,83799"
2003-09,"69446,87075,38295,84010,86489,11581,79066,65285,88362,32651,83909,42550,81134,79785,72338,81010,78418,85205,76582,78077,85449,76392,79881,80274"
2003-08,"69446,87075,38295,84010,65285,79066,81124,86489,79785,88362,85205,78418,81010,77165,86728,84062,42550,32651,83390,72338,76582,85449,83303,80193"
2003-07,"69446,87075,84010,38295,65285,81124,79785,79066,81134,77165,84062,86489,80193,31668,75342,78418,85205,77037,82307,42550,83303,65752,81010,76605"
2003-06,"69446,87075,81124,38295,65285,79785,84010,84062,77165,82307,79066,83509,81134,82272,79839,76582,72338,76392,31668,83883,42550,81010,80193"
2003-05,"69446,87075,81124,38295,82307,81134,65285,83509,79066,79785,12062,85205,84062,84010,76392,50017,77735,72338,77165,82581,30796,76582,31668"
2003-04,"69446,81124,38295,82307,12062,83509,79785,65285,87075,77735,79066,81134,83909,85205,82272,84062,84010,81540,76582,72338,81222,30796,75342"
2003-03,"69446,81124,82307,79785,38295,12062,79066,83509,65285,82272,84062,83909,72338,81540,77735,79666,87075,85205,81134,81222,27562,65752,52708"
2003-02,"69446,81124,79785,38295,12062,83509,79066,82307,84062,65285,82272,83909,72338,85540,32651,65752,30796,82581,76934,91556,75342,80193,11144"
2003-01,"69446,81124,83509,79066,79785,12062,84062,38295,82272,65285,79666,78418,81134,79839,85205,85992,72338,65752,82307,81540,11144,79322,77735"
2002-12,"69446,79066,76934,83509,79785,12062,65285,81540,84062,81124,82272,87075,11144,77900,78418,85992,82581,38295,76478,85488,76392,79666,65752"
2002-11,"69446,12062,83509,79066,76934,79785,81124,83534,85488,65285,83883,38295,84062,81540,87075,77900,85540,82581,79839,58836,11144,79322,82272"
2002-10,"69446,12062,76934,83509,83534,79785,38295,83883,79066,85488,84062,85540,81124,77900,11144,10318,85992,65285,10257,87075,79666,82581"
2002-09,"69446,12062,85540,83534,83509,76934,83883,79785,38295,77900,79066,84062,79322,79666,10257,11379,85992,83909,85488,65285,65752,10318"
2002-08,"69446,12062,83534,76934,85540,83883,83509,79785,79066,84062,83909,77900,10257,85992,65285,79666,52337,85488,76392,38295,81124,30796"
2002-07,"12062,76934,85540,79785,83534,79066,83509,10257,58836,83909,11379,79666,77900,83883,84062,85488,30796,52337,10318,80563,75342,79322"
2002-06,"12062,79066,83509,79785,77900,83883,83534,79666,10257,79839,75714,76934,80563,58836,80193,10318,78418,79338,79857,82179,30796,65285"
2002-05,"12062,79066,83534,79666,83509,79785,82179,83883,85488,75342,76934,84062,79338,33532,10044,75714,82162,65008,76478,79586,10257,76392,10318"
2002-04,"12062,83509,79066,79785,83534,82179,83883,79666,82162,79338,75342,80563,10257,76934,79857,80193,76478,85488,83390,11144,75714,79586,77595"
2002-03,"12062,83509,65008,79857,83534,83390,79066,79666,82518,82179,83883,82702,79785,82162,79338,82508,75342,75714,10257,75607,76934,79839,77595"
2002-02,"12062,65008,83509,79666,83534,79857,82518,82779,82179,76934,78985,82508,82702,83390,83883,82162,79785,79066,10257,75714,79338,79839,80563"
2002-01,"12062,65008,82518,83509,79666,82179,79122,83534,82779,82508,10257,79857,83390,76934,75714,82702,79248,20512,77595,84062,78985,79839,79338"
2001-12,"12062,65008,83509,79666,82518,79122,75714,82179,83534,82779,82702,78985,83390,11379,76934,79839,10257,82508,82162,79785,77595,85889"
2001-11,"12062,79122,82702,83509,75714,65008,84411,82779,82179,82518,79666,85889,10257,83534,79785,78985,77595,84373,76392,78876,48072,20512"
2001-10,"79122,12062,65008,10257,82779,84411,82702,83534,79248,85889,82179,75714,79666,82518,11379,79785,83509,77595,81241,76934,21055,10333"
2001-09,"12062,79122,65008,83534,84411,10257,82779,85889,90377,82702,82179,75714,21055,82508,10333,77437,81241,79248,79666,79785,82547,13769"
2001-08,"12062,79122,65008,82848,83534,79248,82508,85889,79666,80577,81241,10333,10463,75714,82702,76614,11379,10257,84413,86144,82547,77437"
2001-07,"12062,79122,65008,82848,84373,75714,85889,83534,10257,84413,10463,79248,82508,79785,86144,81241,77699,85863,82702,84411,48072,76614"
2001-06,"12062,82848,79785,79122,84373,76934,79248,75714,85889,81241,48072,10257,84413,65008,10463,90377,76614,83604,77699,85863,85738,79857"
2001-05,"12062,75714,82848,76934,79785,84373,79122,78629,85889,84413,79248,48072,79499,82179,80577,65008,83534,81241,81124,81182,88779,10463"
2001-04,"12062,75714,79499,82848,84373,76934,79785,76614,65008,78629,85889,10028,84413,81124,10200,79857,82179,48072,82511,78405,83534,85863"
2001-03,"12062,79499,75714,82848,84373,79122,76934,65008,10200,78405,84413,77699,80577,76614,10258,83639,83534,82508,79857,82179,81124,42200"
2001-02,"12062,79499,75714,84373,82848,76614,76934,79785,76841,84413,85738,78405,83639,42200,77699,65008,83534,82511,82508,80577,76360,26201"
2001-01,"12062,79499,75714,84373,82511,82848,10200,76360,85390,75694,76841,76934,79280,42200,79785,81124,83534,77699,78629,78405,83604,10258"
2000-12,"12062,79499,75714,10200,82848,82511,75694,42200,84373,76841,77699,85390,81124,76360,78875,77175,79785,83534,82508,83604,78405,10028"
2000-11,"12062,79499,82848,75714,82511,84373,22293,77699,10200,83149,82156,42200,90377,78629,83534,81124,83604,78875,76841,77175,10258,85390"
2000-10,"12062,75714,82848,79499,82511,77699,65008,84373,78875,22293,11803,83149,10200,84607,82508,83639,77610,78629,82156,10258,84519,81124"
2000-09,"12062,75714,79499,82848,82511,77699,78875,82508,11803,84373,80534,79280,10200,77610,83639,22293,77175,85914,26201,76841,77263,85035"
2000-08,"12062,75714,82848,82511,80534,79499,83639,83885,10258,78875,77699,79280,77610,82508,76360,77263,11803,85035,10200,26201,90377,85914"
2000-07,"12062,75714,82511,78875,82848,83639,80534,80167,79499,14593,45911,85035,76360,10028,77699,77515,83885,78405,85914,84413,26201,83149"
2000-06,"75714,78875,79499,82848,82511,80534,14593,84827,45911,83639,85914,80167,83885,82547,77515,76360,90377,75033,81241,84607,83651,10200"
2000-05,"75714,79280,45911,77263,82848,80534,84607,82511,83885,90377,83149,78875,76736,79499,75033,14593,77699,76360,84348,83639,11803,80167"
2000-04,"77263,75714,45911,78875,82848,79280,76736,82511,84607,83885,75033,79499,81621,83639,83149,82547,10547,10200,84348,80167,80924,77175"
2000-03,"75714,77263,45911,76948,78875,79499,82547,75033,78915,80534,84348,80924,14593,58836,79879,37381,83639,82511,79280,81621,33209"
2000-02,"75714,77263,45306,78915,79280,45911,83639,80924,82547,82511,14593,76948,80233,78875,83885,79499,37381,80534,83762,85914,84348"
2000-01,"82162,75714,80534,77178,45911,76360,82511,78915,80167,26201,80924,83639,82547,78875,85914,80432,79499,37381,77515,80233,76841"
1999-12,"75714,82162,80167,45911,76360,80924,82547,79499,83520,77178,83639,26201,80534,76841,75342,77515,85914,78915,78875,79785,75033"
1999-11,"82162,75714,45911,81621,82547,10890,80167,76360,75418,80534,79785,75342,77178,83520,80924,76841,58318,82171,78759,78915,88031"
1999-10,"79499,82162,45911,75714,10890,80167,76360,81621,82547,79785,75418,50948,76841,75342,80534,77178,80924,80233,82833,51369,82171"
1999-09,"82162,75714,50948,80167,10890,45911,79089,76360,78875,79785,26201,75418,82547,80534,51369,75342,90756,10501,82833,76841,78915"
1999-08,"82162,50948,78875,82547,75714,10501,10890,80167,79879,45911,76360,75418,51369,75342,12008,82171,76841,10382,79785,79089,81208"
1999-07,"10501,80167,76360,10890,75418,75342,81208,50948,83686,79785,12008,10382,79094,45911,82171,83520,79879,78875,58318,75714,87055"
1999-06,"10501,75342,80167,76360,75418,79785,80432,87055,10382,75714,10890,12008,81208,77178,82833,45911,79499,79094,58318,82651,82547"
1999-05,"75342,10501,81527,80432,80167,87055,76360,12008,75418,10890,87128,79785,55976,81208,82651,75714,33532,79094,79007,77178"
1999-04,"65270,10501,75342,80432,80167,81527,88031,85914,10890,75418,76360,12008,81584,79785,87055,87128,82651,58318,55976,81208"
1999-03,"65270,79094,10501,75342,81527,80924,80432,76360,80167,88031,12008,75418,85914,10890,81584,58318,87055,55212,81736,82651"
1999-02,"65270,79094,80432,80924,12008,10501,76360,81527,80167,88031,75342,58318,77393,10382,33532,81584,87055,79785,10890,55212"
1999-01,"65270,80432,75342,81527,80924,88031,12008,10501,80167,76360,58318,10382,10890,79094,33532,77393,82651,75418,87055,81584"
1998-12,"65270,81527,80924,75342,88031,12008,10501,80167,33532,82651,10382,58318,10890,47571,80432,81584,75418,76360,65541,81736"
1998-11,"65270,11845,75342,81527,80924,10501,81584,80167,79150,33532,12008,88031,10890,47571,10382,80432,81736,79785,15457,58318"
1998-10,"65270,11845,75342,10501,81527,80167,33532,81584,80924,12008,79150,88031,55212,79785,15457,49138,58318,10382,75418,80415"
1998-09,"65270,11845,65541,75342,80924,81527,10501,79150,38295,80167,12008,58318,78988,33532,88031,33823,79785,49138,77393,80432"
1998-08,"65270,11845,80924,65541,75342,80167,58318,33532,81527,79785,12008,79150,10501,47571,78988,15457,49138,77780,55212,79066"
1998-07,"65270,65541,11845,80924,75342,58318,78988,55212,33532,76736,81527,76841,49138,80167,79150,10501,77393,77780,81584,33823"
1998-06,"65270,65541,11845,75342,78988,76841,76736,80924,79066,77780,81584,80167,49138,77393,10501,55212,79094,21055,63132,61567"
1998-05,"65270,65541,11845,75342,79066,76841,44813,76736,77393,77780,76282,12008,81584,80924,49138,78988,55212,54244,61567,81527"
1998-04,"65270,65541,11845,75342,79066,76841,44813,79094,77780,76736,77393,76282,81165,12008,49138,90377,63132,79785,61567,21055"
1998-03,"65270,65541,79066,11845,44813,76841,75342,90377,77780,76736,77393,79094,12008,81165,76282,12209,49138,78418,61567,63132"
1998-02,"65270,65541,76841,44813,90377,11845,79066,77393,75342,79094,50948,12209,76736,78418,81165,77780,76282,79857,21055,78759"
